fid,gbifID,species,decimalLat,decimalLon,month,year,1_Annual_Mean_Temp,2_Mean_Diurnal_Range,3_Isothermality,4_Temperature Seasonality,5_Max_Temp_Warmest_Month,6_Min_Temp_Coldest_Month,7_Temp_Annual_Range,8_Mean_Temp_Wettest_Quarter,9_Mean_Temp_Driest_Quarter,10_Mean_Temp_Warmest_Quarter,11_Mean_Temp_Coldest_Quarter,12_Annual_Precip,13_Precip_Wettest_Month,14_Precip_Driest_Month,15_Precip_Seasonality,16_Precip_Wettest_Quarter,17_Precip_Driest_Quarter,18_Precip_Warmest_Quarter,19_Precip_Coldest_Quarter,20_Elevation
646,2194009371,Icterus maculialatus,14.494465,-90.74441,8,2018,14.9875,11.175,76.02041,78.07703,22.2,7.5,14.7,15.45,14.48333,15.8,13.93333,1630,331,9,89.35965,825,34,551,84,2175
647,2193601905,Icterus maculialatus,14.549579,-90.71368,10,2018,17.08333,10.68333,75.23473,85.4755,24.1,9.9,14.2,17.6,16.63333,17.98333,15.91667,1279,283,3,97.30051,673,13,442,49,1741
648,2192441793,Icterus maculialatus,14.401702,-90.663925,10,2018,20.42083,10.40833,78.85101,74.39021,26.8,13.6,13.2,20.81667,19.48333,21.18333,19.41667,1514,344,2,101.37368,798,11,516,42,1291
649,2192032951,Icterus maculialatus,14.617195,-91.157616,9,2018,18.06667,11.58333,79.3379,62.96946,25.1,10.5,14.6,18.36667,17.31667,18.71667,17.25,2199,464,8,90.95525,1044,51,726,95,1680
650,2191755486,Icterus maculialatus,14.549218,-90.71415,10,2018,17.08333,10.68333,75.23473,85.4755,24.1,9.9,14.2,17.6,16.63333,17.98333,15.91667,1279,283,3,97.30051,673,13,442,49,1741
651,2191213747,Icterus maculialatus,14.54928,-90.71399,10,2018,17.08333,10.68333,75.23473,85.4755,24.1,9.9,14.2,17.6,16.63333,17.98333,15.91667,1279,283,3,97.30051,673,13,442,49,1741
652,2188672166,Icterus maculialatus,14.533514,-90.69257,8,2018,15.2375,10.675,75.17606,85.12356,22.3,8.1,14.2,15.75,14.7,16.13333,14.08333,1508,311,6,91.84975,783,26,507,70,2077
653,2187650477,Icterus maculialatus,14.635419,-91.28993,7,2018,15.4875,11.20833,78.37995,79.60484,22.2,7.9,14.3,15.81667,14.35,16.28333,14.35,2445,468,11,83.85842,1139,64,1014,64,2110
654,2187459994,Icterus maculialatus,14.606633,-91.25358,8,2018,17.82917,11.30833,80.77381,60.05523,24.4,10.4,14,17.88333,17.03333,18.46667,17.03333,2276,470,9,89.18842,1067,58,956,58,1727
655,2186590228,Icterus maculialatus,13.82888,-89.63043,7,2018,16.71667,9.71667,75.91145,72.27892,23.1,10.3,12.8,16.85,15.88333,17.65,15.85,2057,411,5,95.63894,1103,19,287,57,1825
656,2184548243,Icterus maculialatus,14.563375,-90.81487,7,2018,15.27083,11.625,74.51923,82.44719,23,7.4,15.6,15.71667,14.83333,16.16667,14.16667,1638,330,6,90.38128,833,30,545,79,2101
657,2180777235,Icterus maculialatus,14.538246,-91.151825,2,2018,21.54583,10.925,86.02361,50.56311,27.7,15,12.7,21.51667,20.96667,22.06667,20.9,3302,662,25,82.80404,1522,123,500,214,1115
658,2180538906,Icterus maculialatus,14.534109,-90.71191,5,2018,16.575,10.66667,75.11736,86.08929,23.6,9.4,14.2,17.1,16.08333,17.48333,15.4,1342,291,3,95.80873,707,15,460,53,1823
659,2179137042,Icterus maculialatus,14.61305,-91.19146,8,2018,10.75,10.95,74.4898,88.34334,17.5,2.8,14.7,11.51667,9.45,11.6,9.45,1573,305,5,87.1416,752,27,721,27,2981
660,2178399473,Icterus maculialatus,14.618527,-90.492386,8,2018,19.49583,10.70833,73.85058,89.75873,26.8,12.3,14.5,19.86667,18.86667,20.48333,18.31667,1274,282,3,99.36155,670,14,418,45,1466
661,2177909812,Icterus maculialatus,14.634565,-91.137634,8,2018,18.68333,11.43333,79.95338,59.86097,25.6,11.3,14.3,18.93333,17.98333,19.31667,17.91667,2337,491,8,91.01553,1103,54,783,95,1587
662,2177663983,Icterus maculialatus,14.598394,-91.23051,8,2018,17.24167,11.23333,80.2381,65.15134,23.8,9.8,14,17.36667,16.36667,17.9,16.36667,2294,483,8,89.37513,1088,54,954,54,1782
663,2176635554,Icterus maculialatus,14.57968,-90.73235,11,2014,18.18333,11.03333,74.54955,86.9256,25.6,10.8,14.8,18.65,17.76667,19.15,17.01667,1225,278,2,99.2654,647,13,155,43,1595
664,2176177353,Icterus maculialatus,14.7025,-91.16661,4,2008,18.87083,11.10833,80.49517,56.94727,25.6,11.8,13.8,19.11667,18.15,19.46667,18.15,2267,478,9,90.69576,1065,59,764,97,1556
665,2174439306,Icterus maculialatus,14.534535,-90.71307,6,2018,16.575,10.66667,75.11736,86.08929,23.6,9.4,14.2,17.1,16.08333,17.48333,15.4,1342,291,3,95.80873,707,15,460,53,1823
666,2174134848,Icterus maculialatus,16.152723,-93.60732,6,2018,21.65,12.2,75.30865,108.75325,29.3,13.1,16.2,22.3,20.15,22.81667,20.15,1075,236,1,107.19329,637,7,323,7,1335
667,2172418853,Icterus maculialatus,14.642857,-90.64469,5,2018,14.95417,10.89167,74.09297,91.66288,22.4,7.7,14.7,15.48333,14.35,15.93333,13.71667,1473,300,11,88.31142,754,36,490,86,2148
668,2171481490,Icterus maculialatus,14.522885,-91.13652,4,2008,23.225,9.5,80.50848,60.69671,28.8,17,11.8,23.3,22.83333,23.83333,22.45,3775,725,27,80.60379,1722,139,580,275,758
669,2170678381,Icterus maculialatus,14.535732,-90.70587,6,2018,15.88333,10.6,75.71429,85.76747,22.8,8.8,14,16.43333,15.36667,16.78333,14.71667,1419,301,4,94.33471,746,19,481,59,1940
670,2169856881,Icterus maculialatus,14.533983,-90.71421,5,2018,16.575,10.66667,75.11736,86.08929,23.6,9.4,14.2,17.1,16.08333,17.48333,15.4,1342,291,3,95.80873,707,15,460,53,1823
671,2168599864,Icterus maculialatus,14.584281,-90.630875,5,2018,16.54167,11.01667,74.94331,81.3196,24,9.3,14.7,16.95,15.51667,17.45,15.46667,1354,290,3,95.16559,719,17,465,48,1948
672,2164815841,Icterus maculialatus,16.8178,-93.0741,4,2018,21.30833,13,68.42105,160.62144,30.6,11.6,19,22.16667,19.81667,23.08333,19.1,1095,225,7,99.16734,612,26,332,32,1265
673,2161922391,Icterus maculialatus,16.830002,-93.07279,5,2018,20.95833,12.91667,68.34215,160.32401,30.2,11.3,18.9,21.8,19.46667,22.73333,18.75,1101,226,7,99.23412,616,26,335,31,1332
674,2159015423,Icterus maculialatus,14.534528,-90.71313,6,2018,16.575,10.66667,75.11736,86.08929,23.6,9.4,14.2,17.1,16.08333,17.48333,15.4,1342,291,3,95.80873,707,15,460,53,1823
675,2158010388,Icterus maculialatus,14.534423,-90.71303,5,2018,16.575,10.66667,75.11736,86.08929,23.6,9.4,14.2,17.1,16.08333,17.48333,15.4,1342,291,3,95.80873,707,15,460,53,1823
676,2156952692,Icterus maculialatus,13.593784,-88.84766,1,2007,16.22083,9.325,71.1832,83.81413,22.9,9.8,13.1,16.36667,15.23333,17.26667,15.16667,1957,388,7,93.65971,993,24,279,70,1941
677,2156202998,Icterus maculialatus,14.677884,-91.25218,4,2018,18.44583,11.55833,79.71265,60.05521,25.4,10.9,14.5,18.45,17.7,19.06667,17.66667,2172,458,7,91.73206,1019,58,741,83,1617
678,2155872481,Icterus maculialatus,14.743856,-91.2341,4,2018,14.1125,12.35833,73.12623,95.49215,22.2,5.3,16.9,14.7,12.75,15.05,12.75,1906,347,7,84.17234,889,42,632,42,2335
679,2154486703,Icterus maculialatus,15.797092,-92.803085,4,2018,23.42917,12.425,68.64641,150.89819,32.1,14,18.1,24.06667,21.36667,25.15,21.36667,2439,489,6,100.414,1406,25,665,25,819
680,2148261988,Icterus maculialatus,14.609774,-90.603096,4,2018,18.125,10.75,75.17483,83.84237,25.4,11.1,14.3,18.58333,17.6,19.05,17.01667,1231,269,3,97.16651,656,14,424,44,1672
681,2147270376,Icterus maculialatus,14.745284,-91.16308,4,2018,18.225,12.33333,77.08334,73.31438,26.1,10.1,16,18.46667,17.36667,19.03333,17.26667,2144,444,7,90.31781,1002,54,310,92,1622
682,2146817631,Icterus maculialatus,14.406376,-90.75,4,2018,21.65833,10.35,80.23256,68.05191,27.7,14.8,12.9,22.06667,20.78333,22.33333,20.75,2058,457,6,96.01019,1014,28,705,70,1106
683,2146781950,Icterus maculialatus,16.067968,-93.45701,4,2018,20.87083,12.35833,71.85078,132.74135,29,11.8,17.2,21.65,19.06667,22.3,19.06667,1288,280,5,102.11685,739,20,372,20,1422
684,2146713065,Icterus maculialatus,13.504421,-88.48636,5,2018,20.175,9.25,72.26563,78.49434,26.8,14,12.8,19.98333,20.03333,21.18333,19.23333,2024,412,2,94.56284,1018,16,279,67,1206
685,2145379145,Icterus maculialatus,14.613325,-91.18946,4,2018,10.75,10.95,74.4898,88.34334,17.5,2.8,14.7,11.51667,9.45,11.6,9.45,1573,305,5,87.1416,752,27,721,27,2981
686,2144976202,Icterus maculialatus,14.537807,-90.72011,4,2018,17.3875,10.84167,75.81585,82.49311,24.5,10.2,14.3,17.86667,16.96667,18.26667,16.26667,1283,282,2,97.36303,673,13,166,47,1708
687,2142839419,Icterus maculialatus,14.597285,-91.23026,2,2018,17.24167,11.23333,80.2381,65.15134,23.8,9.8,14,17.36667,16.36667,17.9,16.36667,2294,483,8,89.37513,1088,54,954,54,1782
688,2142345697,Icterus maculialatus,14.720886,-91.260376,4,2018,18.5125,11.975,78.26797,64.77672,26,10.7,15.3,18.45,17.76667,19.21667,17.66667,2218,468,9,90.2969,1028,65,754,96,1565
689,2141797456,Icterus maculialatus,14.706258,-91.29355,2,2018,16.88333,11.91667,77.88671,72.90509,24.3,9,15.3,17.01667,15.91667,17.61667,15.91667,2343,469,10,87.13691,1099,60,773,60,1861
690,2141495094,Icterus maculialatus,14.539804,-90.70881,2,2018,16.575,10.66667,75.11736,86.08929,23.6,9.4,14.2,17.1,16.08333,17.48333,15.4,1342,291,3,95.80873,707,15,460,53,1823
691,2141429971,Icterus maculialatus,14.509119,-90.73754,2,2018,17.22917,11.20833,76.24716,77.44376,24.5,9.8,14.7,17.65,16.86667,18.08333,16.18333,1363,298,3,96.42207,714,15,179,51,1779
692,2140876823,Icterus maculialatus,13.702698,-89.275505,4,2018,20.32083,10.09167,75.31094,82.06036,27.1,13.7,13.4,20.43333,19.48333,21.4,19.31667,2061,426,3,97.87612,1110,17,242,56,1181
693,2140800394,Icterus maculialatus,14.596211,-91.226746,4,2018,17.24167,11.23333,80.2381,65.15134,23.8,9.8,14,17.36667,16.36667,17.9,16.36667,2294,483,8,89.37513,1088,54,954,54,1782
694,2138754669,Icterus maculialatus,14.613217,-91.16052,2,2018,17.07083,11.425,78.79311,67.83865,24,9.5,14.5,17.46667,16.18333,17.75,16.18333,2217,447,8,88.49315,1039,51,730,100,1838
695,2138677932,Icterus maculialatus,14.644051,-90.47046,2,2018,19.16667,10.48333,73.31003,90.33607,26.4,12.1,14.3,19.65,18.55,20.16667,17.98333,1295,277,4,97.38072,668,16,436,49,1504
696,2138665312,Icterus maculialatus,16.668453,-92.481834,5,2006,14.71667,13.75,70.87629,152.73763,23.8,4.4,19.4,16.01667,12.58333,16.2,12.58333,1130,225,16,82.93524,542,50,499,50,2374
697,2137532839,Icterus maculialatus,16.817783,-93.07409,4,2018,21.30833,13,68.42105,160.62144,30.6,11.6,19,22.16667,19.81667,23.08333,19.1,1095,225,7,99.16734,612,26,332,32,1265
698,2136446720,Icterus maculialatus,16.819012,-93.05901,3,2018,23.0375,12.40833,65.65256,182.30998,32.5,13.6,18.9,23.98333,21.4,25.08333,20.55,1214,238,15,88.70598,631,49,359,58,843
699,2134011589,Icterus maculialatus,14.616641,-91.18996,4,2018,10.75,10.95,74.4898,88.34334,17.5,2.8,14.7,11.51667,9.45,11.6,9.45,1573,305,5,87.1416,752,27,721,27,2981
700,2131805433,Icterus maculialatus,15.839167,-93.07836,4,2018,20.5125,12.275,74.84756,117.53384,28,11.6,16.4,21.28333,18.86667,21.7,18.86667,1887,407,6,101.0804,1079,25,521,25,1423
701,2131540202,Icterus maculialatus,14.742472,-91.207535,2,2018,17.44583,12.25833,77.09644,73.03357,25.2,9.3,15.9,17.46667,16.51667,18.21667,16.48333,2158,438,8,89.12537,1005,54,715,97,1747
702,2130045172,Icterus maculialatus,14.349849,-90.501595,4,2018,22.45417,11.25833,76.5873,77.44379,29.7,15,14.7,22.76667,21.55,23.31667,21.43333,1801,368,6,92.99593,873,21,270,63,1061
703,2127178289,Icterus maculialatus,16.828516,-93.095184,1,2018,22.08333,12.88333,67.10069,172.34129,31.6,12.4,19.2,22.98333,20.51667,24,19.71667,1120,226,10,95.00755,609,34,334,43,1097
704,2126675602,Icterus maculialatus,14.541549,-90.71145,2,2018,16.575,10.66667,75.11736,86.08929,23.6,9.4,14.2,17.1,16.08333,17.48333,15.4,1342,291,3,95.80873,707,15,460,53,1823
705,2126127482,Icterus maculialatus,14.612158,-91.16193,3,2018,17.07083,11.425,78.79311,67.83865,24,9.5,14.5,17.46667,16.18333,17.75,16.18333,2217,447,8,88.49315,1039,51,730,100,1838
706,2125796073,Icterus maculialatus,15.672767,-92.80083,2,2018,16.85833,12.01667,75.57652,111.4539,24.1,8.2,15.9,17.68333,15.3,17.96667,15.3,1407,293,8,95.16731,729,29,614,29,2080
707,2125380141,Icterus maculialatus,14.614502,-90.512886,2,2018,19.43333,10.96667,74.09911,87.52489,26.9,12.1,14.8,19.76667,18.83333,20.4,18.28333,1267,266,4,96.77615,654,17,424,47,1505
708,2125129057,Icterus maculialatus,16.737984,-92.68719,1,2018,13.59167,13.03333,72.00737,141.99605,21.9,3.8,18.1,14.86667,11.6,14.95,11.6,1133,225,11,85.1562,553,40,504,40,2593
709,2124819993,Icterus maculialatus,15.611465,-92.82778,2,2018,22.80833,12.18333,75.67288,99.85974,30.4,14.3,16.1,23.3,21.41667,23.93333,21.41667,2603,535,2,101.31859,1501,14,701,14,1017
710,2124520024,Icterus maculialatus,14.534074,-90.7118,2,2018,16.575,10.66667,75.11736,86.08929,23.6,9.4,14.2,17.1,16.08333,17.48333,15.4,1342,291,3,95.80873,707,15,460,53,1823
711,2124512240,Icterus maculialatus,14.534509,-90.71313,2,2018,16.575,10.66667,75.11736,86.08929,23.6,9.4,14.2,17.1,16.08333,17.48333,15.4,1342,291,3,95.80873,707,15,460,53,1823
712,2124293181,Icterus maculialatus,14.615825,-91.158295,1,2018,17.97083,11.49167,79.80325,61.14284,24.9,10.5,14.4,18.25,17.23333,18.61667,17.18333,2173,454,7,90.90394,1026,50,722,91,1704
713,2123748161,Icterus maculialatus,14.617222,-91.30098,3,2018,14.9,11,78.57143,77.69405,21.3,7.3,14,15.31667,13.76667,15.66667,13.76667,2106,402,11,82.75957,966,60,874,60,2292
714,2123236321,Icterus maculialatus,14.54121,-90.70069,2,2018,15.88333,10.6,75.71429,85.76747,22.8,8.8,14,16.43333,15.36667,16.78333,14.71667,1419,301,4,94.33471,746,19,481,59,1940
715,2123206986,Icterus maculialatus,14.534975,-90.71319,1,2018,16.575,10.66667,75.11736,86.08929,23.6,9.4,14.2,17.1,16.08333,17.48333,15.4,1342,291,3,95.80873,707,15,460,53,1823
716,2122421321,Icterus maculialatus,13.825412,-89.62149,1,2018,16.30417,9.65833,76.65343,71.20581,22.6,10,12.6,16.45,15.46667,17.21667,15.43333,2039,405,5,95.23487,1086,20,295,59,1900
717,2121983116,Icterus maculialatus,16.828806,-93.0925,5,1987,22.08333,12.88333,67.10069,172.34129,31.6,12.4,19.2,22.98333,20.51667,24,19.71667,1120,226,10,95.00755,609,34,334,43,1097
718,2121895071,Icterus maculialatus,14.599781,-91.224976,1,2018,16.225,11.16667,79.76191,72.28416,22.8,8.8,14,16.43333,15.21667,16.95,15.21667,2365,469,8,86.69046,1109,54,990,54,1937
719,2121805359,Icterus maculialatus,14.590714,-91.248215,1,2018,19.39583,11.30833,83.14951,53.19169,25.8,12.2,13.6,19.38333,18.75,19.95,18.71667,2907,614,18,86.96768,1369,96,943,151,1448
720,2119907189,Icterus maculialatus,14.42537,-89.11092,1,2018,17.31667,9.51667,67.97619,125.37823,24.7,10.7,14,17.88333,16.68333,18.75,15.68333,1541,275,18,84.20343,766,62,229,107,1641
721,2118475639,Icterus maculialatus,14.612891,-90.71138,12,2017,13.775,11.16667,72.98475,93.79621,21.4,6.1,15.3,14.33333,13.13333,14.76667,12.51667,1638,318,14,85.28057,805,46,546,51,2350
722,2114979428,Icterus maculialatus,14.57293,-90.51919,4,1998,19.71667,10.76667,74.25288,87.73237,27,12.5,14.5,20.16667,18.6,20.68333,18.55,1242,270,1,101.2773,659,8,425,32,1437
723,2113770188,Icterus maculialatus,14.751102,-91.165565,2,2018,17.37083,12.625,76.51515,78.20308,25.5,9,16.5,17.68333,16.41667,18.2,16.31667,2126,428,7,88.99237,993,50,705,95,1766
724,2109921118,Icterus maculialatus,14.553429,-90.72171,1,2018,17.69167,10.88333,75.05747,85.03564,24.9,10.4,14.5,18.18333,17.26667,18.6,16.53333,1246,280,2,98.55662,661,12,158,45,1661
725,2109770853,Icterus maculialatus,13.837048,-89.62662,1,2018,16.0125,9.55833,75.85979,74.16582,22.3,9.7,12.6,16.18333,15.11667,16.93333,15.08333,2021,399,6,94.82542,1070,21,288,59,1926
726,2104962338,Icterus maculialatus,14.837533,-89.14289,1,2018,24.07083,10.50833,68.23593,144.44969,32.3,16.9,15.4,24.88333,23.21667,25.66667,22.15,1388,265,18,80.98677,678,63,421,135,600
727,2100124675,Icterus maculialatus,14.610813,-91.16788,10,2017,15.3125,11.325,78.10345,77.5806,22.2,7.7,14.5,15.85,14.21667,16.08333,14.21667,2473,463,11,83.12097,1135,64,1038,64,2125
728,2095836487,Icterus maculialatus,14.532573,-90.70884,10,2017,16.53333,10.63333,75.41371,84.56664,23.5,9.4,14.1,17.05,16.06667,17.41667,15.38333,1349,293,4,95.72336,709,16,465,54,1826
729,2090943837,Icterus maculialatus,14.54294,-90.71498,11,2017,17.08333,10.68333,75.23473,85.4755,24.1,9.9,14.2,17.6,16.63333,17.98333,15.91667,1279,283,3,97.30051,673,13,442,49,1741
730,2088416928,Icterus maculialatus,13.741647,-89.279724,7,2017,17.16667,9.41667,73.5677,85.92633,23.7,10.9,12.8,17.35,16.16667,18.25,16.08333,2016,404,6,94.87774,1068,23,272,63,1730
731,2085291706,Icterus maculialatus,14.5382,-91.15777,7,2017,21.54583,10.925,86.02361,50.56311,27.7,15,12.7,21.51667,20.96667,22.06667,20.9,3302,662,25,82.80404,1522,123,500,214,1115
732,2085061084,Icterus maculialatus,14.598413,-91.230446,7,2017,17.24167,11.23333,80.2381,65.15134,23.8,9.8,14,17.36667,16.36667,17.9,16.36667,2294,483,8,89.37513,1088,54,954,54,1782
733,2084874063,Icterus maculialatus,16.83457,-93.077736,8,2017,23.17917,12.275,64.94709,185.80853,32.7,13.8,18.9,24.13333,21.51667,25.26667,20.65,1251,243,16,86.59039,641,56,367,66,786
734,2084094214,Icterus maculialatus,14.536111,-90.709564,8,2017,16.575,10.66667,75.11736,86.08929,23.6,9.4,14.2,17.1,16.08333,17.48333,15.4,1342,291,3,95.80873,707,15,460,53,1823
735,2083629059,Icterus maculialatus,14.526241,-90.69165,7,2017,14.08333,10.78333,74.36782,84.27048,21.3,6.8,14.5,14.6,13.5,14.98333,12.95,1657,329,10,87.46581,821,39,563,91,2315
736,2081399546,Icterus maculialatus,14.549952,-91.168015,7,2017,19.57917,11.125,83.64662,46.09566,25.9,12.6,13.3,19.46667,19.08333,20.05,19.01667,2995,635,25,85.50382,1397,113,954,176,1477
737,2081391232,Icterus maculialatus,14.595166,-91.23118,7,2017,17.24167,11.23333,80.2381,65.15134,23.8,9.8,14,17.36667,16.36667,17.9,16.36667,2294,483,8,89.37513,1088,54,954,54,1782
738,2078261469,Icterus maculialatus,15.233094,-91.691444,8,2017,16.42083,14.125,71.70051,117.3855,26.1,6.4,19.7,16.66667,14.85,17.66667,14.85,1411,290,7,89.84415,652,30,498,30,2042
739,2078229771,Icterus maculialatus,16.833544,-93.068535,6,2017,23.16667,12.28333,64.99118,185.90483,32.7,13.8,18.9,24.1,21.5,25.26667,20.63333,1257,243,17,86.1423,643,58,368,67,786
740,2077862468,Icterus maculialatus,14.67209,-91.54729,6,2017,21.925,11.78333,84.16666,48.21824,28.6,14.6,14,22.01667,21.28333,22.43333,21.28333,3995,695,36,77.83886,1829,151,1234,151,974
741,2076779191,Icterus maculialatus,14.546268,-91.18164,6,2017,19.075,11.13333,83.08458,45.80095,25.4,12,13.4,18.98333,18.56667,19.55,18.51667,2679,565,20,86.21254,1246,99,860,157,1565
742,2076288992,Icterus maculialatus,14.643371,-91.15867,5,2017,17.70417,11.525,78.93835,67.06368,24.7,10.1,14.6,18.03333,16.85,18.4,16.83333,2197,454,7,90.62539,1038,47,732,90,1741
743,2071330864,Icterus maculialatus,14.797227,-90.98384,5,2017,12.27917,11.725,71.4939,113.86711,20.2,3.8,16.4,13.11667,11.3,13.38333,10.65,1658,305,16,80.73923,780,59,546,61,2545
744,2069630238,Icterus maculialatus,14.618668,-91.14192,5,2017,18.42083,11.50833,79.91898,60.80738,25.3,10.9,14.4,18.7,17.71667,19.03333,17.61667,2263,477,8,91.03211,1077,53,748,96,1625
745,2069070907,Icterus maculialatus,14.733626,-91.15354,5,2017,18.52917,12.075,78.40909,70.75754,26.1,10.7,15.4,18.76667,17.71667,19.31667,17.61667,2200,455,9,90.10781,1028,58,317,96,1576
746,2064832885,Icterus maculialatus,14.66336,-91.21562,5,2017,18.425,11.76667,78.97092,67.63876,25.6,10.7,14.9,18.4,17.61667,19.13333,17.53333,2247,472,7,91.31088,1051,59,765,92,1589
747,2061229982,Icterus maculialatus,14.537802,-90.71977,4,2017,17.3875,10.84167,75.81585,82.49311,24.5,10.2,14.3,17.86667,16.96667,18.26667,16.26667,1283,282,2,97.36303,673,13,166,47,1708
748,2059491211,Icterus maculialatus,14.598452,-91.25012,4,2017,19.05417,11.325,82.66423,52.71959,25.5,11.8,13.7,19.03333,18.4,19.6,18.38333,2703,568,15,87.77948,1275,87,1094,133,1514
749,2058814922,Icterus maculialatus,14.508798,-90.7374,4,2017,17.22917,11.20833,76.24716,77.44376,24.5,9.8,14.7,17.65,16.86667,18.08333,16.18333,1363,298,3,96.42207,714,15,179,51,1779
750,2054556287,Icterus maculialatus,14.596229,-90.71143,3,2017,15.7125,11.04167,74.10514,88.96182,23.2,8.3,14.9,16.21667,14.58333,16.66667,14.51667,1416,301,4,94.07194,743,19,485,54,2000
751,2054270244,Icterus maculialatus,13.834458,-89.6238,3,2017,16.75833,9.61667,75.72179,76.74731,23.1,10.4,12.7,16.93333,15.86667,17.71667,15.8,2059,413,5,95.72307,1108,20,293,58,1791
752,2052744551,Icterus maculialatus,15.603972,-92.83593,3,2017,23.51667,12.16667,75.56936,99.14026,31.1,15,16.1,23.95,22.15,24.66667,22.15,2585,529,1,101.38684,1494,12,711,12,888
753,2050144273,Icterus maculialatus,14.589516,-90.71529,3,2017,16.0875,11.00833,74.38063,87.3375,23.5,8.7,14.8,16.58333,14.98333,17.03333,14.9,1387,297,3,95.22559,734,17,473,49,1942
754,2049435708,Icterus maculialatus,14.61657,-91.1577,3,2017,17.97083,11.49167,79.80325,61.14284,24.9,10.5,14.4,18.25,17.23333,18.61667,17.18333,2173,454,7,90.90394,1026,50,722,91,1704
755,2046451149,Icterus maculialatus,14.63472,-91.28966,3,2017,15.4875,11.20833,78.37995,79.60484,22.2,7.9,14.3,15.81667,14.35,16.28333,14.35,2445,468,11,83.85842,1139,64,1014,64,2110
756,2046287528,Icterus maculialatus,14.546822,-91.16174,2,2017,20.14167,11.06667,83.83839,46.84758,26.5,13.3,13.2,20.03333,19.65,20.63333,19.56667,3043,642,23,85.76718,1419,109,448,177,1375
757,2044058789,Icterus maculialatus,14.758139,-91.13987,2,2017,17.17083,12.50833,75.80808,82.85963,25.3,8.8,16.5,17.5,16.15,18.05,16.06667,2096,418,7,89.19427,983,48,305,93,1780
758,2043937544,Icterus maculialatus,16.81853,-93.069115,2,2017,21.30833,13,68.42105,160.62144,30.6,11.6,19,22.16667,19.81667,23.08333,19.1,1095,225,7,99.16734,612,26,332,32,1265
759,2038455654,Icterus maculialatus,14.584092,-90.73265,3,2017,16.89583,11.15833,74.88815,83.73274,24.4,9.5,14.9,17.35,16.48333,17.81667,15.76667,1315,287,2,96.77417,697,14,171,44,1821
760,2037768648,Icterus maculialatus,14.751524,-91.16612,2,2017,17.37083,12.625,76.51515,78.20308,25.5,9,16.5,17.68333,16.41667,18.2,16.31667,2126,428,7,88.99237,993,50,705,95,1766
761,2036639712,Icterus maculialatus,14.604921,-90.64784,1,2017,15.22917,10.90833,74.71461,86.79806,22.6,8,14.6,15.73333,14.65,16.15,14.06667,1465,302,7,90.45186,758,30,494,72,2127
762,2034616577,Icterus maculialatus,16.770767,-92.6829,3,2017,14.85417,13.80833,71.17698,151.94882,23.8,4.4,19.4,16.15,12.71667,16.3,12.71667,1099,221,9,86.59679,541,34,492,34,2317
763,2029747820,Icterus maculialatus,14.641863,-91.224915,1,2017,17.89583,11.55833,78.62812,69.59162,24.9,10.2,14.7,18.23333,17.03333,18.61667,16.98333,2246,472,8,91.16921,1049,55,757,92,1659
764,2029412279,Icterus maculialatus,14.11739,-89.723946,6,2010,19.66667,10.26667,74.39613,85.18252,27,13.2,13.8,19.66667,18.93333,20.86667,18.68333,1792,339,5,94.23776,927,19,264,46,1447
765,1987481831,Icterus maculialatus,16.934118,-93.116849,7,1957,22.8875,12.49167,65.06076,188.44008,32.7,13.5,19.2,23.83333,21.25,25.03333,20.35,1402,260,25,77.74934,681,89,386,105,865
766,1987478357,Icterus maculialatus,16.817464,-93.083508,6,1954,21.34167,13.08333,68.49912,159.89818,30.7,11.6,19.1,22.16667,19.85,23.13333,19.15,1094,224,8,98.53164,609,28,331,34,1273
767,1987421379,Icterus maculialatus,15.434197,-92.183488,8,1937,15.34583,13.34167,72.50906,110.05078,24.2,5.8,18.4,16.16667,13.85,16.51667,13.85,1315,272,3,94.18374,646,20,447,20,2306
768,1895099654,Icterus maculialatus,15.08,-92.126667,2,1897,21.4625,11.74167,83.27423,45.63319,28.2,14.1,14.1,21.46667,20.86667,22,20.86667,3585,636,46,72.89487,1596,160,1143,160,1199
769,1895099601,Icterus maculialatus,16.748333,-93.108333,3,1897,25,12.9,66.15384,177.52084,34.9,15.4,19.5,25.76667,23.46667,27.05,22.6,1139,229,9,93.55244,605,32,347,35,533
770,1894866485,Icterus maculialatus,16.1557931,-93.6074689,4,1999,21.65,12.2,75.30865,108.75325,29.3,13.1,16.2,22.3,20.15,22.81667,20.15,1075,236,1,107.19329,637,7,323,7,1335
771,1894727025,Icterus maculialatus,15.866667,-92.966667,12,1999,23.55,13.18333,67.95532,154.18408,32.9,13.5,19.4,24.13333,21.5,25.35,21.5,2090,439,4,103.71348,1245,17,559,17,917
772,1894727011,Icterus maculialatus,15.250833,-92.314722,8,2002,17.68333,11.95,78.10458,79.00901,24.8,9.5,15.3,18.21667,16.56667,18.48333,16.56667,1528,316,4,95.04829,776,22,658,22,1863
773,1894726998,Icterus maculialatus,16.297778,-93.592222,10,2003,23.65417,12.65833,71.51601,144.37102,32.2,14.5,17.7,24.5,21.66667,25.18333,21.66667,991,210,3,107.69202,600,11,289,11,767
774,1894611184,Icterus maculialatus,16.840667,-93.132361,6,2004,21.3375,12.95833,67.84468,167.04823,30.8,11.7,19.1,22.21667,19.8,23.2,19.05,1114,223,11,93.87335,604,37,328,48,1253
