fid,gbifID,species,decimalLat,decimalLon,month,year,1_Annual_Mean_Temp,2_Mean_Diurnal_Range,3_Isothermality,4_Temperature Seasonality,5_Max_Temp_Warmest_Month,6_Min_Temp_Coldest_Month,7_Temp_Annual_Range,8_Mean_Temp_Wettest_Quarter,9_Mean_Temp_Driest_Quarter,10_Mean_Temp_Warmest_Quarter,11_Mean_Temp_Coldest_Quarter,12_Annual_Precip,13_Precip_Wettest_Month,14_Precip_Driest_Month,15_Precip_Seasonality,16_Precip_Wettest_Quarter,17_Precip_Driest_Quarter,18_Precip_Warmest_Quarter,19_Precip_Coldest_Quarter,20_Elevation
1605,4290509316,Icterus auratus,20.858742,-90.23461,1,2022,26.50833,12.48333,70.13109,176.8774,35.2,17.4,17.8,27.8,26.01667,28.26667,24.01667,764,139,11,75.89312,379,43,282,74,5
1606,4290355936,Icterus auratus,20.490284,-87.73069,3,2003,25.39583,12.50833,71.07008,181.85233,33.5,15.9,17.6,26.6,24.41667,27.26667,22.91667,1155,190,41,55.62925,502,128,410,141,9
1607,4288733635,Icterus auratus,20.83166,-89.55636,5,2022,25.7875,13.475,67.0398,202.2052,35.9,15.8,20.1,27.06667,25.41667,27.9,23.01667,1021,177,24,72.76286,506,75,247,92,15
1608,4288658973,Icterus auratus,18.221579,-88.22156,5,2022,26.275,8.55,66.27908,163.67232,32.1,19.2,12.9,27.41667,25.56667,27.83333,23.98333,1411,228,29,55.82808,553,109,501,225,4
1609,4288552022,Icterus auratus,18.105392,-89.81001,6,2022,25.44583,13.44167,68.57993,202.04027,35.3,15.7,19.6,26.35,24.98333,27.53333,22.7,1232,232,30,64.20849,562,93,391,141,254
1611,4288078717,Icterus auratus,20.42761,-87.311104,2,2022,25.84167,10.3,67.76315,175.61365,32.9,17.7,15.2,27.05,24.85,27.7,23.48333,1258,209,36,55.66547,540,128,402,176,13
1612,4288063590,Icterus auratus,20.705229,-88.24119,5,2022,25.87083,14.075,71.08586,184.07579,35.5,15.7,19.8,27.38333,23.95,27.83333,23.38333,1164,197,30,65.20313,530,103,423,106,25
1613,4287604876,Icterus auratus,20.636536,-88.33568,11,2022,25.74583,13.94167,70.76987,185.04863,35.4,15.7,19.7,27.23333,23.83333,27.71667,23.23333,1188,203,31,65.35915,543,103,427,108,34
1614,4287426322,Icterus auratus,18.353357,-88.14477,9,2022,26.325,8.33333,66.13757,160.0639,32.1,19.5,12.6,27.43333,25.65,27.86667,24.1,1335,223,24,58.51334,545,100,475,196,3
1615,4287324094,Icterus auratus,20.358484,-89.76888,12,2022,25.55,14.13333,66.66666,208.40302,36.2,15,21.2,26.86667,23.56667,27.73333,22.7,1105,202,22,73.3945,540,80,284,82,53
1616,4286767033,Icterus auratus,20.219141,-87.46477,1,2022,25.85833,10.66667,70.64018,161.62291,32.8,17.7,15.1,26.96667,25,27.51667,23.63333,1182,201,36,54.66668,494,124,368,178,11
1617,4285724264,Icterus auratus,21.517847,-87.70526,10,2022,25.5,11.25,70.3125,185.54585,33.2,17.2,16,26.93333,24.33333,27.38333,22.96667,798,132,25,53.18535,329,91,278,116,3
1618,4283963298,Icterus auratus,20.6492,-89.71764,1,2022,25.95833,14.1,67.46412,202.11197,36.5,15.6,20.9,27.2,25.65,28.1,23.2,1093,190,24,73.36031,543,79,264,96,13
1619,4283652135,Icterus auratus,20.49451,-87.736496,5,2003,25.4125,12.59167,71.13937,183.6143,33.6,15.9,17.7,26.65,24.4,27.31667,22.91667,1151,189,42,55.81075,500,129,411,138,8
1620,4283456740,Icterus auratus,21.28,-89.63,9,2022,26.02083,10.325,66.1859,188.05774,33.6,18,15.6,27.15,25.26667,27.85,23.35,705,130,21,60.18814,300,71,215,106,-3
1621,4283347263,Icterus auratus,18.084333,-88.290054,12,2022,26.00833,8.76667,66.92112,166.52646,31.9,18.8,13.1,27.18333,25.3,27.58333,23.68333,1502,238,35,54.87235,581,118,535,237,17
1622,4283259312,Icterus auratus,20.598982,-88.15411,11,2022,25.8,14,71.06599,182.57002,35.3,15.6,19.7,27.31667,23.86667,27.75,23.33333,1152,189,35,61.42147,509,115,401,119,26
1623,4282837011,Icterus auratus,18.263327,-88.26844,6,2022,26.07917,8.80833,66.22807,166.00191,32.1,18.8,13.3,27.23333,25.38333,27.66667,23.75,1389,226,27,57.31621,545,103,511,217,17
1624,4282508207,Icterus auratus,20.863853,-87.055885,12,2022,25.74167,10.41667,64.69979,201.14258,33.2,17.1,16.1,27.18333,24.51667,27.91667,23.06667,1301,200,43,48.62794,531,148,407,209,15
1625,4281762103,Icterus auratus,20.494577,-87.73646,6,2012,25.4125,12.59167,71.13937,183.6143,33.6,15.9,17.7,26.65,24.4,27.31667,22.91667,1151,189,42,55.81075,500,129,411,138,8
1626,4281594644,Icterus auratus,18.248344,-88.256714,6,2022,26.14167,8.8,66.66667,166.5128,32.1,18.9,13.2,27.3,25.43333,27.73333,23.81667,1396,228,28,57.06506,550,106,508,216,18
1627,4280985517,Icterus auratus,18.680815,-88.3919,11,2022,25.775,10.26667,70.31964,161.46349,32.5,17.9,14.6,27.33333,25.11667,27.33333,23.5,1067,154,27,51.53395,416,110,416,168,18
1628,4279869216,Icterus auratus,18.35883,-88.12856,4,2022,26.3875,8.25833,66.59947,159.77434,32.1,19.7,12.4,27.48333,25.68333,27.95,24.16667,1338,223,23,58.34562,546,99,473,200,2
1629,4279001071,Icterus auratus,20.891472,-90.375336,1,2022,26.5125,11.24167,70.26041,175.6433,34.4,18.4,16,27.95,25.76667,28.23333,24.03333,721,137,8,79.08328,367,37,263,70,3
1630,4278912313,Icterus auratus,20.970966,-89.63167,1,2022,26.4125,13.15833,68.17789,192.54428,36.1,16.8,19.3,27.68333,25.9,28.4,23.73333,968,163,22,69.0554,461,70,359,101,12
1631,4277241862,Icterus auratus,19.804417,-88.74684,3,2022,25.95417,14.74167,69.86572,193.90085,36.4,15.3,21.1,27.41667,24,27.93333,23.26667,1266,218,32,62.26537,554,107,444,124,29
1632,4276613166,Icterus auratus,20.897635,-87.526825,10,1991,25.35417,12.90833,70.92491,185.80853,33.8,15.6,18.2,26.65,24.33333,27.25,22.83333,1302,207,44,55.03545,559,142,475,161,22
1633,4275966519,Icterus auratus,20.65065,-88.280045,5,2022,25.8,13.98333,70.98138,183.8354,35.4,15.7,19.7,27.31667,23.88333,27.75,23.31667,1173,200,31,65.34892,535,102,423,106,28
1634,4275869160,Icterus auratus,20.477896,-87.25322,11,2022,25.9375,10.19167,66.61221,179.30579,33,17.7,15.3,27.15,24.96667,27.85,23.51667,1277,213,36,56.5504,553,132,411,172,4
1635,4275864059,Icterus auratus,17.938183,-87.95097,11,2022,27.32083,6.675,63.57143,141.17136,32.3,21.8,10.5,27.8,26.36667,28.7,25.4,1466,213,38,49.33281,583,126,472,268,2
1637,4274890244,Icterus auratus,20.19216,-87.52653,7,2022,25.77917,11.00833,70.56623,165.31595,32.9,17.3,15.6,26.9,24.9,27.48333,23.51667,1206,193,38,51.10995,492,131,375,198,8
1638,4274549205,Icterus auratus,20.871883,-87.08706,12,2022,25.67917,10.59167,65.38065,199.75504,33.2,17,16.2,27.11667,24.46667,27.83333,23,1298,201,42,49.25521,532,146,411,205,17
1639,4274508858,Icterus auratus,20.077324,-87.615746,4,2022,25.91667,10.93333,70.99567,165.64383,33,17.6,15.4,27.06667,25.01667,27.61667,23.66667,1209,187,38,52.15857,501,130,388,183,10
1640,4274439785,Icterus auratus,20.815315,-87.331085,6,2022,25.52083,11.625,68.78698,191.11465,33.3,16.4,16.9,26.88333,24.4,27.53333,22.95,1292,205,46,53.35884,551,142,439,176,7
1641,4273563217,Icterus auratus,21.571104,-88.13183,6,2009,25.7125,11.375,71.09375,176.32776,33.2,17.2,16,26.91667,24.9,27.45,23.25,752,126,18,53.51781,306,74,263,121,6
1642,4273403537,Icterus auratus,18.301607,-89.40552,4,2015,25.0875,13.65833,70.76856,191.70439,34.7,15.4,19.3,26.01667,24.66667,27.03333,22.45,1170,209,27,63.33667,532,85,377,138,253
1643,4272957456,Icterus auratus,21.318447,-89.286255,7,2022,25.85,11.65,68.12865,191.20433,34.2,17.1,17.1,27.38333,25.15,27.71667,23.15,747,139,17,65.21227,329,70,255,94,2
1644,4272775396,Icterus auratus,18.25438,-92.09102,11,2022,26.79167,10.81667,62.52408,204.85954,35.7,18.4,17.3,27.75,26.3,28.81667,23.91667,1824,306,35,62.00419,815,142,507,258,5
1645,4272721081,Icterus auratus,21.351017,-87.42809,6,2022,25.07083,12.54167,69.29098,198.8199,33.6,15.5,18.1,27,23.78333,27.06667,22.38333,1186,195,35,53.79226,491,125,449,158,13
1646,4272535798,Icterus auratus,18.657888,-88.40284,12,2022,25.82917,10.24167,70.1484,162.85045,32.5,17.9,14.6,27.38333,25.18333,27.4,23.53333,1082,159,26,53.05197,426,104,422,169,3
1647,4272320997,Icterus auratus,21.463387,-87.70733,9,2022,25.42083,12.30833,70.73755,186.48006,33.7,16.3,17.4,26.78333,24.35,27.28333,22.86667,854,137,28,51.57346,345,98,302,127,8
1649,4271699378,Icterus auratus,19.742054,-90.5605,8,2022,26.40417,12.14167,64.9287,204.45558,35.9,17.2,18.7,27.7,25.96667,28.56667,23.61667,1187,233,16,85.25583,633,53,260,82,44
1650,4271247394,Icterus auratus,20.2148,-87.42883,6,2009,25.97917,10.44167,70.5518,159.9781,32.8,18,14.8,27.05,25.13333,27.63333,23.78333,1186,205,35,56.1111,502,122,371,172,4
1651,4270571959,Icterus auratus,20.819859,-87.503426,4,2022,25.36667,12.61667,70.48418,188.45467,33.6,15.7,17.9,26.68333,24.33333,27.3,22.8,1277,204,44,54.98215,550,144,460,156,25
1652,4269592401,Icterus auratus,20.404804,-87.30974,4,2022,25.92083,10.19167,67.94444,172.75127,32.9,17.9,15,27.08333,24.95,27.76667,23.6,1251,210,36,56.13107,539,129,400,174,5
1653,4269569046,Icterus auratus,21.012571,-86.8561,6,2009,26.15833,10.03333,64.31624,201.19907,33.5,17.9,15.6,27.58333,24.93333,28.36667,23.48333,1253,194,40,48.16755,506,140,391,197,10
1654,4268654314,Icterus auratus,20.551197,-89.280975,3,2022,25.7875,14.34167,67.33177,204.04015,36.6,15.3,21.3,27.06667,23.86667,27.93333,23,1108,192,27,67.96659,525,94,283,101,22
1655,4268644066,Icterus auratus,21.285,-87.652,3,2022,25.17083,13.075,70.67567,191.42358,33.9,15.4,18.5,26.53333,24.13333,27.08333,22.55,1058,165,35,52.75003,426,116,396,144,15
1656,4268602755,Icterus auratus,21.520515,-87.7206,5,2022,25.49167,11.23333,70.6499,185.47031,33.1,17.2,15.9,26.93333,24.31667,27.38333,22.96667,800,132,25,53.03502,329,92,279,117,3
1657,4268302470,Icterus auratus,20.651432,-87.09996,4,2022,26.12917,9.94167,65.4057,189.64629,33.2,18,15.2,27.41667,25.05,28.18333,23.6,1335,214,37,53.41988,566,141,420,198,11
1658,4267291391,Icterus auratus,21.056522,-89.28777,10,2022,25.8375,13.04167,66.88034,203.82845,35.5,16,19.5,27.23333,25.35,27.93333,23.01667,904,161,20,67.751,423,74,324,103,10
1659,4267170452,Icterus auratus,20.62352,-88.46104,12,2022,25.77917,13.99167,70.66499,187.5495,35.5,15.7,19.8,27.26667,23.86667,27.73333,23.21667,1205,208,31,65.8456,555,102,432,111,31
1660,4266635349,Icterus auratus,20.775396,-86.94504,2,2022,26.15417,9.59167,64.3736,195.25575,33.2,18.3,14.9,27.48333,25,28.28333,23.56667,1288,202,38,51.91859,540,139,398,192,5
1661,4265997242,Icterus auratus,20.932203,-90.373726,8,2022,26.45417,10.975,69.46202,176.69257,34.2,18.4,15.8,27.91667,25.68333,28.18333,23.96667,692,133,8,79.48418,353,36,252,65,4
1662,4265640640,Icterus auratus,21.308874,-87.36753,11,2022,25.0875,12.325,69.24157,196.77083,33.4,15.6,17.8,27,23.83333,27.06667,22.41667,1211,199,37,53.51447,493,126,449,161,16
1663,4265575749,Icterus auratus,18.81893,-90.64564,5,2022,26.17917,12.69167,64.09933,217.15579,36.4,16.6,19.8,27.45,25.85,28.55,23.23333,1333,254,19,80.83315,685,71,285,100,51
1664,4265165210,Icterus auratus,20.172508,-87.55206,8,2022,25.79167,11.01667,70.61965,166.56743,32.9,17.3,15.6,26.91667,24.9,27.5,23.51667,1211,191,38,50.90952,494,131,378,196,11
1665,4263827585,Icterus auratus,19.654928,-90.42688,9,2022,26.34583,12.59167,64.2432,211.27811,36.3,16.7,19.6,27.61667,25.93333,28.63333,23.48333,1253,246,19,83.68719,661,62,278,93,36
1666,4263799023,Icterus auratus,18.331537,-88.409836,4,2022,26.06667,10.18333,68.34452,170.61832,32.8,17.9,14.9,27.6,25.43333,27.66667,23.65,1295,219,23,64.26748,531,89,528,165,6
1667,4263470871,Icterus auratus,20.202415,-87.461205,12,2022,25.89583,10.65833,70.585,160.38954,32.8,17.7,15.1,26.96667,25.06667,27.55,23.7,1181,201,35,55.03092,494,122,369,176,10
1668,4262657857,Icterus auratus,18.80294,-90.649864,5,2022,26.05833,12.65,64.2132,217.45251,36.2,16.5,19.7,27.35,25.7,28.41667,23.1,1343,255,20,79.97401,686,75,288,104,77
1669,4262177163,Icterus auratus,21.062914,-89.57194,7,2022,25.9625,12.625,66.44736,197.88802,35.4,16.4,19,27.28333,25.51667,28,23.23333,893,158,22,67.72813,417,69,317,98,7
1670,4260951815,Icterus auratus,20.681189,-90.21302,4,2022,26.75833,13.41667,72.52251,163.85741,35.9,17.4,18.5,27.86667,26.45,28.41667,24.48333,797,139,11,77.53177,396,40,312,71,4
1671,4260660783,Icterus auratus,20.367495,-87.3344,12,2012,25.92083,10.24167,68.73602,169.87239,32.8,17.9,14.9,27.08333,24.96667,27.71667,23.61667,1240,209,36,55.58554,530,128,393,176,6
1672,4259786509,Icterus auratus,18.420336,-88.40742,5,2022,25.97917,10.09167,68.18694,170.61998,32.7,17.9,14.8,27.58333,25.36667,27.58333,23.56667,1232,202,22,63.30628,504,88,504,155,17
1673,4259003963,Icterus auratus,20.772943,-89.20882,6,2022,25.7625,13.74167,67.69294,201.6311,36,15.7,20.3,27.08333,23.83333,27.85,23,996,173,21,70.38744,481,76,252,94,18
1674,4258944671,Icterus auratus,20.612715,-87.085434,12,2021,26.2375,9.80833,65.38889,187.1694,33.2,18.2,15,27.48333,25.2,28.26667,23.73333,1344,219,35,54.25659,572,138,421,198,11
1675,4258807921,Icterus auratus,20.31877,-87.35782,6,2009,25.95417,10.225,69.08784,165.94711,32.8,18,14.8,27.08333,25.05,27.7,23.7,1225,209,35,56.1014,524,125,387,175,2
1676,4258508591,Icterus auratus,21.25077,-89.269424,6,2022,25.8125,12.425,67.52718,197.04782,34.8,16.4,18.4,27.25,25.28333,27.78333,23.06667,797,145,18,64.19182,353,73,273,103,5
1678,4257975746,Icterus auratus,21.56839,-88.17339,12,2022,25.70417,11.24167,71.1498,176.43515,33.1,17.3,15.8,26.9,24.86667,27.45,23.23333,763,128,18,54.43015,314,73,271,122,3
1679,4256960199,Icterus auratus,21.37025,-88.12739,10,2018,25.82083,13.575,71.44736,182.364,35,16,19,27.36667,25.11667,27.66667,23.3,1091,183,30,59.20218,469,103,361,145,10
1680,4256480115,Icterus auratus,21.331745,-89.35849,12,2019,25.8875,11.14167,67.93699,190.43161,33.9,17.5,16.4,27.03333,25.11667,27.75,23.2,728,136,17,64.18439,316,69,242,95,-1
1681,4255127763,Icterus auratus,21.135187,-89.51368,1,2018,25.88333,12.3,66.12904,196.75012,35.1,16.5,18.6,27.21667,25.43333,27.88333,23.15,841,150,22,63.8492,373,71,285,105,9
1682,4254332314,Icterus auratus,20.934732,-89.029785,12,2022,25.75417,13.65833,68.29166,197.10931,35.7,15.7,20,27.08333,25.31667,27.78333,23.03333,997,179,21,70.90125,481,77,362,103,15
1683,4254269530,Icterus auratus,20.529125,-87.2021,1,2022,25.9625,9.94167,66.27777,180.55629,32.9,17.9,15,27.16667,24.95,27.9,23.53333,1304,216,36,55.65684,563,135,417,182,11
1684,4252670678,Icterus auratus,19.878832,-88.775604,8,2022,26.05,14.75,69.57547,194.39882,36.6,15.4,21.2,27.48333,24.08333,28.06667,23.36667,1238,214,30,62.87128,547,104,435,116,14
1685,4252267297,Icterus auratus,20.453192,-86.98775,5,2000,26.33333,8.25,62.5,178.69902,32.5,19.3,13.2,27.56667,25.25,28.28333,23.95,1429,240,33,52.93962,592,146,424,244,4
1686,4252096175,Icterus auratus,20.834745,-86.88761,1,2018,26.22917,9.59167,63.94444,194.4743,33.3,18.3,15,27.56667,25.05,28.36667,23.65,1266,196,40,49.68789,521,139,383,200,1
1687,4251919142,Icterus auratus,20.662052,-87.04161,4,2022,26.19167,9.56667,64.63964,191.03584,33.1,18.3,14.8,27.48333,25.1,28.26667,23.63333,1340,216,36,53.91911,570,138,419,197,8
1689,4251459511,Icterus auratus,20.755413,-89.189964,10,2021,25.81667,13.88333,67.39482,200.63913,36.2,15.6,20.6,27.13333,23.9,27.88333,23.06667,1004,175,21,70.46474,485,76,255,93,17
1691,4250365808,Icterus auratus,21.118721,-86.83148,4,2022,26.3875,10.475,65.88051,199.37546,33.8,17.9,15.9,27.83333,25.11667,28.58333,23.75,1232,192,40,47.9824,494,140,392,192,4
1692,4249560920,Icterus auratus,21.401611,-87.87755,11,2022,25.53333,13.11667,70.51971,187.22054,34.4,15.8,18.6,26.71667,24.7,27.4,22.96667,908,138,31,50.53044,357,102,293,140,9
1693,4249335364,Icterus auratus,20.738367,-89.62544,4,2022,25.89167,13.85,67.23301,202.20189,36.3,15.7,20.6,27.11667,25.58333,28.05,23.13333,1063,183,24,72.89452,528,78,255,96,15
1694,4249263822,Icterus auratus,20.287807,-87.39953,5,2022,25.87083,10.39167,69.27778,165.26091,32.8,17.8,15,26.98333,24.98333,27.6,23.61667,1211,205,36,54.96351,511,126,380,178,12
1695,4248351362,Icterus auratus,20.39913,-87.33561,4,2022,25.86667,10.31667,68.32229,172.89427,32.9,17.8,15.1,27.05,24.88333,27.7,23.53333,1247,208,36,55.28863,533,129,396,179,11
1696,4246725060,Icterus auratus,21.31743,-86.92691,5,2018,25.7375,10.45833,65.77567,202.42986,33.2,17.3,15.9,27.25,24.43333,27.93333,23.05,1201,190,38,48.14882,479,136,400,186,2
1697,4245842089,Icterus auratus,21.009432,-87.0536,6,2022,25.60417,11.00833,66.31526,202.68044,33.2,16.6,16.6,27.06667,24.38333,27.76667,22.88333,1260,197,42,49.00215,512,143,408,193,18
1698,4245085713,Icterus auratus,20.850203,-87.673584,4,2022,25.45833,13.4,71.65775,184.32719,34.2,15.5,18.7,26.65,24.53333,27.35,22.96667,1177,183,43,54.43916,491,137,451,139,24
1699,4245038103,Icterus auratus,21.01141,-89.86059,9,2022,26.06667,12.38333,67.30072,192.01485,35.2,16.8,18.4,27.36667,25.65,28.01667,23.4,858,154,19,69.25207,404,62,304,91,6
1700,4244771998,Icterus auratus,19.509584,-90.449234,1,2022,26.20833,12.6,63.95939,213.68877,36.2,16.5,19.7,27.48333,25.8,28.53333,23.3,1303,254,18,85.3623,695,62,289,92,49
1701,4243797251,Icterus auratus,20.522877,-87.23917,3,2019,25.91667,10.16667,66.44881,181.04912,33,17.7,15.3,27.11667,24.91667,27.86667,23.48333,1293,213,37,55.28115,556,135,414,182,9
1702,4243659576,Icterus auratus,21.032997,-89.661385,2,2022,26.09583,12.575,66.8883,195.22083,35.5,16.7,18.8,27.38333,25.65,28.1,23.38333,925,160,22,67.73097,435,70,332,102,7
1703,4243047774,Icterus auratus,20.616447,-87.088554,6,2009,26.2375,9.80833,65.38889,187.1694,33.2,18.2,15,27.48333,25.2,28.26667,23.73333,1344,219,35,54.25659,572,138,421,198,11
1704,4242550460,Icterus auratus,20.436163,-87.286316,11,2022,25.90833,10.2,67.54966,177.13419,32.9,17.8,15.1,27.1,24.91667,27.8,23.53333,1261,211,36,56.22907,544,129,404,173,5
1705,4242240292,Icterus auratus,21.067162,-89.285805,10,2022,25.84167,13.03333,66.83761,203.27808,35.5,16,19.5,27.23333,25.36667,27.93333,23.03333,891,159,20,67.97897,417,73,319,101,12
1708,4240354538,Icterus auratus,20.99649,-86.85873,7,2022,26.15833,10.01667,64.62366,198.99559,33.5,18,15.5,27.56667,24.93333,28.33333,23.51667,1254,195,40,48.6041,509,140,391,196,7
1709,4239366342,Icterus auratus,20.653103,-87.05042,3,2022,26.23333,9.71667,64.77778,191.35085,33.2,18.2,15,27.53333,25.15,28.31667,23.68333,1336,216,36,53.54224,564,138,416,200,9
1710,4239065785,Icterus auratus,20.61709,-87.092636,10,2022,26.20833,9.81667,65.01103,188.62943,33.2,18.1,15.1,27.48333,25.16667,28.25,23.68333,1340,218,36,54.11003,570,139,421,197,10
1712,4238307634,Icterus auratus,18.45006,-88.30622,10,2022,26.1375,9.15833,66.84915,167.25218,32.3,18.6,13.7,27.23333,25.5,27.73333,23.78333,1251,202,22,61.33052,509,93,494,166,9
1713,4237974038,Icterus auratus,21.421389,-88.102196,10,2018,25.75417,13.125,71.72131,181.27647,34.5,16.2,18.3,26.85,25.05,27.55,23.23333,1003,168,27,57.45742,421,96,325,141,8
1714,4236891191,Icterus auratus,19.759161,-90.5066,10,2022,26.50417,12.39167,64.87784,206.9306,36.2,17.1,19.1,27.76667,26.1,28.73333,23.7,1194,236,17,84.38,633,57,263,85,24
1715,4236537465,Icterus auratus,20.8761,-87.0436,10,2022,25.72917,10.44167,64.85507,201.12704,33.2,17.1,16.1,27.18333,24.5,27.9,23.05,1290,200,42,49.09393,528,146,405,203,15
1716,4236305403,Icterus auratus,18.780127,-90.64483,10,2022,26.04583,12.65833,64.25549,215.13693,36.2,16.5,19.7,27.33333,25.68333,28.36667,23.11667,1343,254,20,79.66136,682,74,289,104,83
1717,4236101197,Icterus auratus,18.339355,-88.52318,10,2022,25.84167,10.81667,69.33761,172.20276,33,17.4,15.6,27.43333,25.2,27.43333,23.4,1284,208,25,63.08416,531,89,531,163,7
1719,4234671229,Icterus auratus,21.058302,-89.28748,10,2021,25.8375,13.04167,66.88034,203.82845,35.5,16,19.5,27.23333,25.35,27.93333,23.01667,904,161,20,67.751,423,74,324,103,10
1720,4234564063,Icterus auratus,21.039436,-86.87089,9,2022,26.07917,10.225,64.71519,202.92697,33.5,17.7,15.8,27.53333,24.83333,28.31667,23.4,1249,191,42,46.91824,496,142,388,203,8
1721,4233645460,Icterus auratus,20.87315,-86.90336,2,2021,26.1125,9.85833,64.43356,196.07655,33.3,18,15.3,27.46667,24.95,28.25,23.5,1270,195,41,48.54914,516,141,385,204,14
1722,4233178369,Icterus auratus,21.295588,-89.60368,2,2022,25.99167,10.16667,66.01731,188.1227,33.5,18.1,15.4,27.11667,25.21667,27.83333,23.31667,695,130,21,60.85612,298,72,210,102,1
1723,4232654941,Icterus auratus,20.294111,-89.79433,12,2022,25.43333,13.93333,66.66666,205.02037,35.9,15,20.9,26.71667,23.48333,27.58333,22.61667,1099,202,22,73.62252,537,78,285,84,95
1725,4232502752,Icterus auratus,18.682161,-88.282616,6,2022,26.0125,9.94167,69.52215,161.55669,32.5,18.2,14.3,27.53333,25.36667,27.56667,23.75,1164,176,28,52.89506,448,110,437,181,18
1726,4231810618,Icterus auratus,20.768503,-86.94906,2,2022,26.17917,9.55833,64.14988,194.83626,33.2,18.3,14.9,27.48333,25.05,28.31667,23.58333,1296,203,38,51.83578,543,139,400,195,3
1727,4231485716,Icterus auratus,20.294176,-89.794075,8,2022,25.43333,13.93333,66.66666,205.02037,35.9,15,20.9,26.71667,23.48333,27.58333,22.61667,1099,202,22,73.62252,537,78,285,84,95
1728,4231338067,Icterus auratus,20.17016,-87.450195,11,2003,26.00417,10.475,70.77703,158.35028,32.8,18,14.8,27.06667,25.15,27.63333,23.83333,1190,203,35,55.42966,501,123,373,175,4
1729,4231225757,Icterus auratus,20.995815,-89.66019,12,2022,26.26667,12.78333,67.2807,192.53493,35.8,16.8,19,27.53333,25.8,28.25,23.6,955,162,22,68.55718,453,70,349,101,8
1730,4231204183,Icterus auratus,18.08956,-87.88367,5,2022,26.66667,7,64.22018,150.36826,31.8,20.9,10.9,26.86667,25.96667,28.13333,24.6,1382,203,32,50.53023,567,116,389,267,9
1731,4230491030,Icterus auratus,20.621162,-87.07527,12,2022,26.3,9.85,65.66667,188.83617,33.2,18.2,15,27.56667,25.25,28.35,23.78333,1339,219,35,54.44482,569,138,419,196,10
1733,4228868207,Icterus auratus,20.768871,-86.952896,6,2018,26.15417,9.625,64.16666,195.32556,33.2,18.2,15,27.48333,25,28.28333,23.55,1295,203,38,51.88646,543,139,400,195,6
1734,4228239349,Icterus auratus,19.84891,-90.440994,3,1994,26.4625,12.50833,64.81001,208.07697,36.2,16.9,19.3,27.75,26.05,28.68333,23.63333,1173,234,17,83.06169,615,60,261,84,32
1735,4227654570,Icterus auratus,20.874382,-86.86783,3,2022,26.22917,9.675,64.07284,195.38376,33.4,18.3,15.1,27.61667,25.03333,28.35,23.63333,1259,195,40,49.06293,515,141,380,199,4
1737,4226928995,Icterus auratus,20.982204,-89.6288,12,2022,26.43333,13.11667,68.31598,191.74242,36.1,16.9,19.2,27.71667,25.91667,28.41667,23.76667,967,163,22,68.7855,460,70,357,102,12
1738,4226728142,Icterus auratus,21.358332,-88.922005,10,2022,25.675,13.21667,70.67737,181.60272,34.8,16.1,18.7,27,25.13333,27.45,23.1,804,139,18,62.82512,346,72,280,115,5
