fid,gbifID,species,decimalLat,decimalLon,month,year,1_Annual_Mean_Temp,2_Mean_Diurnal_Range,3_Isothermality,4_Temperature Seasonality,5_Max_Temp_Warmest_Month,6_Min_Temp_Coldest_Month,7_Temp_Annual_Range,8_Mean_Temp_Wettest_Quarter,9_Mean_Temp_Driest_Quarter,10_Mean_Temp_Warmest_Quarter,11_Mean_Temp_Coldest_Quarter,12_Annual_Precip,13_Precip_Wettest_Month,14_Precip_Driest_Month,15_Precip_Seasonality,16_Precip_Wettest_Quarter,17_Precip_Driest_Quarter,18_Precip_Warmest_Quarter,19_Precip_Coldest_Quarter,20_Elevation
598,4779223440,Icterus dominicensis,21.96968,-80.11208,2,2023,19.79167,8.6,59.72223,208.83696,26.5,12.1,14.4,21.56667,17.03333,22.06667,17.03333,1609,240,22,66.62289,658,94,627,94,862
599,4778980264,Icterus dominicensis,18.401377,-71.62016,9,2006,27.59583,10.75833,75.23309,127.60842,34.9,20.6,14.3,28.71667,25.9,29.08333,25.9,549,99,11,63.97068,225,42,158,42,-22
600,4778913872,Icterus dominicensis,22.988058,-81.31011,1,2023,24.80417,8.425,58.50695,209.02869,31.4,17,14.4,27.16667,22.06667,27.16667,22.06667,1413,195,36,60.34288,571,113,571,113,102
601,4778848327,Icterus dominicensis,22.506998,-78.364296,4,2023,25.375,8.36667,60.62802,210.00542,31.9,18.1,13.8,27.13333,22.9,27.78333,22.61667,935,152,20,64.33981,388,73,316,74,11
602,4778747452,Icterus dominicensis,18.337206,-71.53931,2,2023,25.275,11.55,76.49007,116.66776,32.6,17.5,15.1,26.31667,23.68333,26.61667,23.68333,869,148,14,64.67596,366,51,288,51,360
603,4778115617,Icterus dominicensis,19.19762,-69.33755,2,2023,25.85,9.25,76.44628,111.82372,31.7,19.6,12.1,25.6,24.51667,27.05,24.38333,2108,255,90,28.71094,666,339,530,421,11
604,4777377059,Icterus dominicensis,20.014874,-75.872635,9,2023,26.4,8.51667,65.51282,144.86673,32.7,19.7,13,27.71667,24.58333,28.15,24.58333,1138,183,36,50.86322,398,117,324,117,14
605,4777354209,Icterus dominicensis,19.058758,-70.866135,2,2023,18.56667,10.53333,70.69351,141.68359,25.5,10.6,14.9,19.9,16.91667,20.06667,16.61667,1162,185,36,47.35656,409,123,356,143,1158
607,4774801058,Icterus dominicensis,22.78338,-83.67706,11,2023,24.9375,8.49167,58.56322,222.3544,32,17.5,14.5,27.38333,22.28333,27.38333,22.03333,1438,196,54,49.06335,540,173,540,176,6
608,4774611851,Icterus dominicensis,22.618587,-83.74098,2,2023,23.90417,9.59167,62.69063,214.52335,31,15.7,15.3,26.16667,21.36667,26.21667,21.03333,1559,214,57,50.95631,604,192,601,193,178
610,4774225031,Icterus dominicensis,20.026438,-75.81508,7,2023,26.39167,8.76667,66.92113,143.52437,32.6,19.5,13.1,26.98333,24.58333,28.08333,24.58333,1148,182,39,49.43591,398,126,315,126,42
611,4773628990,Icterus dominicensis,20.392256,-74.548805,7,2023,25.80833,6.86667,59.71014,158.54213,31.3,19.8,11.5,25.33333,24.35,27.65,23.86667,2789,375,144,37.77221,1072,437,583,783,18
612,4772617351,Icterus dominicensis,20.121225,-76.92992,10,2023,25.28333,9.03333,65.93674,156.13708,31.7,18,13.7,26.51667,23.16667,27.03333,23.16667,1280,195,22,63.86952,524,75,474,75,145
613,4772303045,Icterus dominicensis,19.908813,-77.23205,8,2023,26.0375,9.65833,68.01643,147.31113,32.6,18.4,14.2,27.41667,24.1,27.7,24.1,1084,192,27,61.14003,437,95,343,95,43
614,4772169325,Icterus dominicensis,22.535904,-78.36948,8,2023,25.36667,8.18333,59.73237,211.79248,31.9,18.2,13.7,27.16667,22.86667,27.81667,22.6,932,152,19,64.63724,388,71,316,73,7
615,4771914070,Icterus dominicensis,18.635227,-71.77362,7,2023,19.8375,11.05833,75.22675,107.60039,26.6,11.9,14.7,20.88333,18.38333,21.05,18.38333,1566,240,29,59.87268,644,100,536,100,1149
616,4770838426,Icterus dominicensis,22.134386,-78.62189,7,2023,25.35833,9.16667,61.52126,205.52408,32.1,17.2,14.9,27.18333,22.58333,27.63333,22.58333,1303,197,27,64.04694,516,84,479,84,4
617,4769762720,Icterus dominicensis,20.015484,-75.80715,4,2023,26.50417,8.875,67.23486,143.10609,32.8,19.6,13.2,27.8,24.7,28.18333,24.7,1143,182,38,50.30922,399,122,317,122,41
619,4768759521,Icterus dominicensis,18.207285,-70.51096,2,2023,27.18333,10.53333,79.19799,96.60918,33.4,20.1,13.3,28.1,26.05,28.28333,25.86667,860,136,20,65.04475,380,65,312,66,9
620,4767165081,Icterus dominicensis,22.333315,-81.61665,5,2019,25.4375,8.09167,57.38771,209.01421,31.9,17.8,14.1,27.83333,22.73333,27.83333,22.73333,1212,206,12,69.85783,538,70,538,70,5
621,4766883926,Icterus dominicensis,20.591757,-75.060265,7,2023,25.7875,7.40833,59.74462,168.95567,31.7,19.3,12.4,25.26667,24.36667,27.76667,23.65,1548,203,72,33.93662,557,262,323,352,58
622,4766145848,Icterus dominicensis,20.284883,-74.29433,2,2023,24.5875,6.99167,60.7971,154.80376,30,18.5,11.5,24.11667,23.25,26.36667,22.63333,1672,251,83,36.07026,613,270,356,409,213
623,4766035336,Icterus dominicensis,20.152554,-76.43782,6,2023,22.64583,8.20833,61.71679,169.65819,29.1,15.8,13.3,23.96667,20.41667,24.6,20.41667,1488,235,38,55.20896,578,124,502,124,494
624,4765032014,Icterus dominicensis,20.264719,-76.54335,7,2023,24.86667,8.8,63.30935,164.08611,31.5,17.6,13.9,26.13333,22.7,26.78333,22.7,1296,212,26,61.55559,533,80,462,80,209
625,4765029170,Icterus dominicensis,20.338976,-74.55031,8,2023,25.34167,6.86667,59.71014,160.9183,30.8,19.3,11.5,24.85,23.9,27.2,23.35,2689,373,136,38.00156,1036,421,555,774,73
626,4764723573,Icterus dominicensis,22.186434,-78.653496,6,2023,25.3375,8.49167,59.80047,207.77089,31.9,17.7,14.2,27.06667,22.55,27.63333,22.55,1260,192,22,66.12589,505,70,463,70,5
627,4764446100,Icterus dominicensis,22.674025,-83.70754,11,2023,24.04583,9.49167,62.03703,215.89621,31.2,15.9,15.3,26.38333,21.16667,26.38333,21.16667,1524,208,54,50.95305,585,180,585,180,154
628,4763967257,Icterus dominicensis,21.999899,-84.21355,6,2023,25.32083,10.34167,64.23396,204.06615,32.6,16.5,16.1,26.88333,22.55,27.53333,22.55,1361,219,37,58.33091,555,134,500,134,16
630,4760789144,Icterus dominicensis,20.264757,-76.54335,7,2023,24.86667,8.8,63.30935,164.08611,31.5,17.6,13.9,26.13333,22.7,26.78333,22.7,1296,212,26,61.55559,533,80,462,80,209
631,4760643811,Icterus dominicensis,21.932135,-80.30053,12,2023,25.375,9.21667,63.12786,192.48965,32.1,17.5,14.6,27.1,22.85,27.45,22.85,1185,194,11,68.75113,494,79,478,79,11
632,4759531490,Icterus dominicensis,21.851555,-84.75395,7,2023,25.44167,8.63333,62.11031,192.41093,31.9,18,13.9,27.38333,23.2,27.55,22.85,1386,221,40,55.59073,570,143,530,158,14
633,4759341309,Icterus dominicensis,22.545132,-78.40561,7,2023,25.2875,8.19167,59.79319,210.9408,31.8,18.1,13.7,27.08333,22.78333,27.73333,22.55,951,153,19,64.3277,393,72,321,74,10
634,4758826801,Icterus dominicensis,20.099047,-75.822235,7,2023,24.45417,8.20833,63.63049,151.30428,30.6,17.7,12.9,25.81667,22.51667,26.21667,22.51667,1327,215,29,57.31734,496,102,424,102,262
635,4758412089,Icterus dominicensis,22.677025,-83.487404,7,2023,23.97917,9.40833,61.49237,218.84468,31.2,15.9,15.3,25.93333,21.08333,26.36667,21.08333,1461,206,49,49.19865,543,172,539,172,147
636,4758190534,Icterus dominicensis,22.445631,-83.80177,5,2019,23.95,9.7,62.98701,212.31409,31.1,15.7,15.4,26.16667,21.1,26.23333,21.1,1563,226,52,54.79277,621,177,611,177,172
637,4758027116,Icterus dominicensis,21.928005,-80.31155,3,2023,25.35417,9.175,62.84247,192.24106,32.1,17.5,14.6,27.05,22.83333,27.43333,22.83333,1184,194,11,69.23451,496,77,478,77,15
638,4757892484,Icterus dominicensis,22.326279,-81.183426,11,2023,25.19167,8.86667,59.90992,205.95491,31.9,17.1,14.8,27.53333,22.51667,27.53333,22.51667,1218,206,12,69.17954,541,71,541,71,11
639,4756834069,Icterus dominicensis,23.068764,-82.11234,5,2023,24.7625,7.675,56.43383,213.29796,31.3,17.7,13.6,27.1,21.98333,27.16667,21.98333,1393,215,45,55.74841,546,145,530,145,77
640,4756698982,Icterus dominicensis,20.07923,-75.773224,5,2023,24.1625,8.55833,65.3308,147.0486,30.3,17.2,13.1,25.46667,22.26667,25.86667,22.26667,1382,222,30,57.74152,522,106,444,106,355
641,4756289263,Icterus dominicensis,21.905453,-80.00732,6,2023,21.14167,8.61667,60.25641,205.94388,27.9,13.6,14.3,22.9,18.41667,23.38333,18.41667,1557,235,23,65.49902,636,104,600,104,660
642,4756010958,Icterus dominicensis,22.905027,-83.15981,12,2023,24.89167,8.98333,59.8889,224.64955,32.1,17.1,15,26.88333,22.23333,27.36667,21.98333,1512,211,71,40.45185,546,221,544,226,22
643,4755849446,Icterus dominicensis,20.165796,-76.448906,3,2023,22.69167,8.26667,61.69154,169.44876,29.2,15.8,13.4,24.01667,20.46667,24.65,20.46667,1479,235,37,56.07204,578,120,502,120,496
644,4755453807,Icterus dominicensis,22.19089,-78.91197,12,2023,25.27083,8.675,60.24306,209.06129,32,17.6,14.4,27.16667,22.46667,27.6,22.46667,1310,206,25,64.13829,537,91,483,91,43
645,4754826328,Icterus dominicensis,18.95623,-69.75782,5,2023,24.35,10.58333,75.59524,127.95596,30.9,16.9,14,25.65,22.85,25.66667,22.58333,2118,275,79,38.7528,717,271,712,280,284
646,4753840740,Icterus dominicensis,22.1405,-80.937355,12,2023,25.10417,9.44167,62.11622,203.10611,32,16.8,15.2,26.98333,22.45,27.36667,22.45,1185,209,18,70.25497,530,74,501,74,11
647,4752455107,Icterus dominicensis,19.909111,-77.20402,1,2023,26.25833,9.65,67.95775,145.61517,32.8,18.6,14.2,27.61667,24.33333,27.9,24.33333,1061,188,27,61.14074,425,93,333,93,8
648,4752206833,Icterus dominicensis,20.592093,-75.05979,6,2023,25.7875,7.40833,59.74462,168.95567,31.7,19.3,12.4,25.26667,24.36667,27.76667,23.65,1548,203,72,33.93662,557,262,323,352,58
649,4751522609,Icterus dominicensis,20.953047,-76.47826,6,2023,25.80833,9.23333,63.24201,175.34166,32.7,18.1,14.6,27.33333,23.73333,27.83333,23.46667,1039,157,26,59.30903,396,85,337,94,97
650,4751154471,Icterus dominicensis,18.127825,-71.5527,1,2001,17.97917,10.59167,73.55324,122.01823,24.6,10.2,14.4,19.16667,16.35,19.35,16.35,1390,236,23,63.55415,601,80,487,80,1360
652,4751026085,Icterus dominicensis,20.324862,-74.4741,11,2023,25.85,7.06667,60.39887,159.41652,31.4,19.7,11.7,25.31667,24.43333,27.7,23.88333,2604,346,135,37.75427,1003,413,539,723,15
653,4750239747,Icterus dominicensis,20.08659,-75.7882,5,2023,25.425,8.41667,64.74359,149.97728,31.6,18.6,13,26.76667,23.5,27.16667,23.5,1228,198,31,54.44016,449,109,370,109,127
654,4749944645,Icterus dominicensis,20.836609,-76.20374,12,2023,25.43333,8.5,61.15107,176.16278,32.2,18.3,13.9,26.86667,23.11667,27.5,23.11667,1038,167,24,57.97114,379,89,303,89,168
655,4749007467,Icterus dominicensis,18.31826,-71.58714,3,2023,24.55,11.38333,74.89036,121.58049,31.9,16.7,15.2,25.65,22.88333,25.95,22.88333,945,157,18,62.42661,394,61,312,61,417
656,4748653174,Icterus dominicensis,20.83625,-76.20446,12,2023,25.43333,8.5,61.15107,176.16278,32.2,18.3,13.9,26.86667,23.11667,27.5,23.11667,1038,167,24,57.97114,379,89,303,89,168
658,4748052165,Icterus dominicensis,22.121431,-78.34043,11,2023,25.46667,9.01667,60.92343,208.42845,32.3,17.5,14.8,27.18333,22.66667,27.81667,22.66667,1101,171,19,66.06258,452,66,392,66,5
659,4746392689,Icterus dominicensis,22.526978,-78.40684,1,2023,25.25417,8.325,59.89209,212.86421,31.8,17.9,13.9,27.05,22.73333,27.7,22.46667,960,153,19,63.55327,394,73,323,77,10
660,4746086037,Icterus dominicensis,22.092464,-78.33853,12,2023,25.48333,9.21667,61.44444,208.99469,32.4,17.4,15,27.23333,22.68333,27.83333,22.68333,1126,174,25,63.41066,453,80,387,80,9
661,4745722410,Icterus dominicensis,19.918226,-77.2094,9,2023,25.88333,9.65,68.4397,145.56059,32.4,18.3,14.1,27.25,23.96667,27.53333,23.96667,1104,190,28,60.34235,440,97,351,97,67
663,4744827522,Icterus dominicensis,22.080194,-78.48513,11,2023,25.32917,8.325,59.89209,203.09488,31.9,18,13.9,27.05,22.63333,27.61667,22.63333,1283,193,24,64.04064,520,81,473,81,11
664,4744056140,Icterus dominicensis,22.764082,-82.992874,11,2023,24.56667,9.25,60.85526,218.78107,31.7,16.5,15.2,26.96667,21.7,26.96667,21.7,1544,218,66,45.7133,582,206,582,206,71
665,4743842429,Icterus dominicensis,22.326122,-81.18334,11,2023,25.19167,8.86667,59.90992,205.95491,31.9,17.1,14.8,27.53333,22.51667,27.53333,22.51667,1218,206,12,69.17954,541,71,541,71,11
666,4742907323,Icterus dominicensis,22.827196,-82.90068,11,2023,24.225,8.75,59.52382,221.24132,31.3,16.6,14.7,26.63333,21.35,26.68333,21.35,1564,217,66,45.87907,596,209,575,209,107
667,4742802997,Icterus dominicensis,20.833492,-76.20717,12,2023,25.43333,8.5,61.15107,176.16278,32.2,18.3,13.9,26.86667,23.11667,27.5,23.11667,1038,167,24,57.97114,379,89,303,89,168
669,4739563772,Icterus dominicensis,20.07211,-75.8126,10,2023,25.75417,8.54167,65.70512,146.63591,31.9,18.9,13,27.06667,23.88333,27.48333,23.88333,1196,194,33,53.61952,432,111,354,111,95
670,4739533976,Icterus dominicensis,22.954859,-82.65094,5,2023,24.09583,9.04167,60.68232,216.16974,31.2,16.3,14.9,26.45,21.26667,26.46667,21.26667,1482,207,52,49.85863,570,180,567,180,187
671,4739517065,Icterus dominicensis,20.804132,-75.55578,5,2023,26.18333,6.46667,55.74713,172.618,32,20.4,11.6,26.86667,24.1,28.26667,23.98333,1192,169,53,41.19358,439,177,255,206,6
672,4739443934,Icterus dominicensis,21.089,-76.10342,10,2023,26.525,7.48333,57.56411,186.48053,33.1,20.1,13,27.18333,25.08333,28.76667,24.11667,982,159,30,51.20564,398,115,215,158,9
673,4739350701,Icterus dominicensis,22.633364,-83.39586,12,2023,24.15417,9.525,62.25491,215.75931,31.3,16,15.3,26.06667,21.3,26.5,21.3,1448,209,49,49.76301,538,171,531,171,131
674,4738890967,Icterus dominicensis,22.245684,-81.15503,4,2023,25.20417,8.725,60.59028,199.32224,31.8,17.4,14.4,27.08333,22.61667,27.46667,22.61667,1176,205,12,69.61907,520,70,514,70,11
675,4738477092,Icterus dominicensis,20.100042,-75.80803,11,2023,23.89583,8.225,63.75969,152.70973,30,17.1,12.9,25.26667,21.93333,25.66667,21.93333,1391,224,29,58.00589,524,103,453,103,355
676,4738257884,Icterus dominicensis,19.905035,-77.16885,5,2023,26.25,9.58333,67.9669,147.30917,32.8,18.7,14.1,27.63333,24.31667,27.91667,24.31667,1059,187,25,61.95642,425,89,335,89,7
677,4738033579,Icterus dominicensis,20.024115,-75.80271,10,2023,26.45,8.85,67.04545,143.71689,32.7,19.5,13.2,27.05,24.63333,28.15,24.63333,1147,182,40,49.68715,398,126,314,126,43
678,4736974993,Icterus dominicensis,20.107773,-75.793724,12,2023,24.19583,8.275,64.14729,150.89819,30.3,17.4,12.9,25.56667,22.26667,25.95,22.26667,1363,220,29,57.85244,513,102,439,102,309
679,4736891355,Icterus dominicensis,20.342112,-74.47269,4,2023,25.80417,6.94167,59.84196,156.61848,31.3,19.7,11.6,25.33333,24.36667,27.61667,23.88333,2654,357,139,37.39695,1018,420,560,720,28
680,4736508528,Icterus dominicensis,19.914944,-77.202034,11,2023,26.25833,9.65,67.95775,145.61517,32.8,18.6,14.2,27.61667,24.33333,27.9,24.33333,1061,188,27,61.14074,425,93,333,93,8
681,4736199867,Icterus dominicensis,22.58112,-78.646,8,2015,25.35833,7.35,56.97675,214.31532,31.6,18.7,12.9,27.21667,22.58333,27.81667,22.58333,1060,166,23,64.73619,425,78,358,78,2
682,4735948848,Icterus dominicensis,20.099237,-75.810486,10,2023,24.6125,8.24167,63.88888,152.45157,30.7,17.8,12.9,25.98333,22.65,26.38333,22.65,1309,212,28,57.21096,489,101,416,101,239
683,4735689889,Icterus dominicensis,18.381397,-71.53544,4,2023,27.37083,11.49167,76.61111,123.01994,34.8,19.8,15,28.46667,25.7,28.8,25.7,573,105,11,64.99169,235,42,170,42,52
684,4735091179,Icterus dominicensis,20.026861,-75.80665,4,2023,26.38333,8.83333,67.43003,142.45148,32.6,19.5,13.1,27.66667,24.58333,28.06667,24.58333,1150,183,40,49.93962,400,126,317,126,47
685,4734665970,Icterus dominicensis,21.071712,-76.27139,7,2023,26.225,8.38333,59.88095,187.90109,33.2,19.2,14,26.8,24.86667,28.45,23.76667,985,151,28,49.9448,379,110,245,141,49
688,4733496148,Icterus dominicensis,18.317223,-71.582115,5,2023,24.65833,11.43333,75.2193,120.67676,32,16.8,15.2,25.75,23.01667,26.05,23.01667,934,155,18,62.02766,388,62,307,62,407
690,4731677405,Icterus dominicensis,19.906147,-77.154366,10,2023,26.22917,9.55833,68.2738,146.48079,32.7,18.7,14,27.58333,24.31667,27.9,24.31667,1068,185,27,60.78056,424,93,338,93,8
691,4731494869,Icterus dominicensis,20.806667,-75.55989,5,2023,26.1375,6.54167,55.91168,172.47035,32,20.3,11.7,26.8,24.05,28.21667,23.93333,1195,170,52,41.53084,440,174,257,204,15
692,4731061957,Icterus dominicensis,20.263264,-76.444244,10,2023,25.05417,8.89167,63.06147,168.79868,31.8,17.7,14.1,26.38333,22.83333,27.03333,22.83333,1271,208,26,59.02817,519,86,438,86,171
693,4730078648,Icterus dominicensis,21.892767,-80.191925,4,2023,24.95833,9.51667,63.87025,193.13013,31.8,16.9,14.9,26.66667,22.4,27.05,22.4,1239,201,12,68.2486,506,82,498,82,95
694,4729628679,Icterus dominicensis,19.380106,-70.2046,5,2023,22.77083,9.75833,73.37093,134.35805,29.2,15.9,13.3,22.43333,21.2,24.18333,20.98333,1769,218,90,26.03907,532,301,441,367,567
695,4729538916,Icterus dominicensis,22.991531,-82.33705,3,2023,24.66667,8.75,59.9315,213.31084,31.6,17,14.6,26.98333,21.85,27.03333,21.85,1368,212,43,55.36736,538,145,529,145,98
696,4729391547,Icterus dominicensis,22.84765,-82.94085,5,2023,23.83333,8.45,58.68056,221.91658,30.9,16.5,14.4,26.25,21.16667,26.28333,20.95,1576,216,67,44.28042,591,215,571,220,164
697,4729266552,Icterus dominicensis,21.013645,-77.72568,3,2023,25.14167,9.7,64.23841,181.45665,32.2,17.1,15.1,26.56667,22.66667,27.21667,22.66667,1421,225,21,68.18683,603,75,542,75,115
698,4728592182,Icterus dominicensis,22.541243,-78.43127,4,2023,25.25417,8.15833,59.98774,210.2429,31.7,18.1,13.6,27.05,22.76667,27.68333,22.5,972,154,20,63.46365,398,76,327,78,11
699,4727957512,Icterus dominicensis,20.993769,-76.24716,10,2023,25.87083,8.625,60.73944,185.42899,32.8,18.6,14.2,26.43333,23.7,28.05,23.43333,1024,151,28,50.37874,384,110,265,137,109
700,4727919893,Icterus dominicensis,20.018673,-75.869965,10,2023,26.39167,8.53333,65.13995,146.11382,32.7,19.6,13.1,27.71667,24.55,28.15,24.55,1141,183,37,50.69131,399,118,326,118,8
701,4727108451,Icterus dominicensis,19.90207,-77.14619,10,2023,26.17083,9.54167,67.67139,147.20824,32.7,18.6,14.1,27.55,24.23333,27.85,24.23333,1073,185,28,60.7233,425,92,340,92,13
702,4726968790,Icterus dominicensis,22.119148,-78.59925,4,2023,25.35,9.23333,61.55556,207.56158,32.1,17.1,15,27.05,22.55,27.65,22.55,1315,198,28,63.50172,521,88,484,88,5
703,4726797189,Icterus dominicensis,22.092806,-78.33817,11,2023,25.48333,9.21667,61.44444,208.99469,32.4,17.4,15,27.23333,22.68333,27.83333,22.68333,1126,174,25,63.41066,453,80,387,80,9
704,4726698844,Icterus dominicensis,21.89377,-80.190994,4,2023,24.98333,9.46667,63.11111,195.69611,31.9,16.9,15,26.71667,22.38333,27.1,22.38333,1236,201,13,67.99351,504,83,496,83,82
705,4726331673,Icterus dominicensis,22.52328,-78.43147,1,2023,25.25417,8.325,59.89209,212.86421,31.8,17.9,13.9,27.05,22.73333,27.7,22.46667,985,154,25,61.24875,397,82,327,90,8
706,4726073893,Icterus dominicensis,23.008512,-81.60212,4,2023,25.22083,8.14167,57.33569,212.58643,31.8,17.6,14.2,27,22.45,27.63333,22.45,1416,204,37,59.94457,580,123,539,123,20
707,4726006124,Icterus dominicensis,21.892183,-80.19129,4,2023,24.98333,9.46667,63.11111,195.69611,31.9,16.9,15,26.71667,22.38333,27.1,22.38333,1236,201,13,67.99351,504,83,496,83,82
708,4725912240,Icterus dominicensis,22.290497,-81.15668,3,2023,25.2,8.91667,60.6576,203.78241,31.9,17.2,14.7,27.51667,22.55,27.51667,22.55,1203,206,12,69.19622,529,72,529,72,13
709,4725846595,Icterus dominicensis,20.0739,-74.49614,9,2023,26.2,7.65,63.75,147.26289,31.8,19.8,12,25.71667,24.93333,27.93333,24.36667,1627,241,83,35.68616,588,263,359,367,16
710,4725672623,Icterus dominicensis,21.069923,-77.74763,4,2023,25.09583,9.775,64.3092,183.3087,32.2,17,15.2,26.55,22.61667,27.2,22.61667,1411,223,23,66.67022,593,80,529,80,108
711,4725509727,Icterus dominicensis,19.907707,-77.20484,4,2023,26.2625,9.64167,67.89906,146.19606,32.8,18.6,14.2,27.63333,24.33333,27.91667,24.33333,1055,190,26,62.29091,427,90,332,90,9
712,4725309072,Icterus dominicensis,22.40293,-78.42908,3,2023,25.42083,8.00833,58.8848,208.36438,31.9,18.3,13.6,27.18333,22.68333,27.81667,22.68333,1008,159,21,63.97546,412,73,344,73,1
713,4725130358,Icterus dominicensis,17.985687,-71.18056,10,2023,25.42917,9.775,75.19231,108.17617,31.6,18.6,13,26.51667,24.16667,26.71667,23.98333,1121,167,35,54.1591,464,119,381,126,149
714,4724827119,Icterus dominicensis,20.010622,-75.62888,9,2023,19.29167,7.83333,63.17204,147.58409,25.1,12.7,12.4,20.61667,17.38333,20.95,17.38333,1810,272,52,52.97212,684,173,573,173,1081
715,4724750742,Icterus dominicensis,20.737906,-77.279465,10,2023,25.975,9.28333,63.58448,176.48717,32.8,18.2,14.6,27.35,23.55,27.98333,23.55,1189,189,18,69.60411,503,62,482,62,9
716,4724572595,Icterus dominicensis,20.322788,-74.47959,4,2023,25.8625,7.075,60.47009,160.00175,31.4,19.7,11.7,25.33333,24.43333,27.71667,23.88333,2643,353,137,37.85202,1019,420,546,739,13
717,4724565422,Icterus dominicensis,18.199932,-71.08653,9,2023,26.82083,9.975,75.56818,105.45267,33.2,20,13.2,27.81667,25.63333,28.08333,25.41667,846,138,22,61.72168,347,77,252,80,18
718,4724462730,Icterus dominicensis,21.879932,-80.02227,1,2023,22.00417,8.775,61.36363,197.78844,28.7,14.4,14.3,23.7,19.36667,24.13333,19.36667,1483,230,14,68.77377,617,84,582,84,548
720,4724064945,Icterus dominicensis,20.262482,-76.426735,10,2023,24.78333,8.91667,62.79342,168.13596,31.6,17.4,14.2,26.1,22.56667,26.75,22.56667,1295,213,26,59.12645,530,89,446,89,217
721,4723930552,Icterus dominicensis,22.219152,-81.11803,3,2023,25.19167,8.81667,60.8046,199.97536,31.8,17.3,14.5,27.08333,22.6,27.43333,22.6,1168,205,13,69.68795,519,69,508,69,14
722,4723888829,Icterus dominicensis,22.15822,-78.91099,4,2023,24.65833,8.4,60.43165,202.08949,31.2,17.3,13.9,26.43333,21.95,26.9,21.95,1376,214,25,64.53249,565,91,514,91,160
723,4723800533,Icterus dominicensis,20.750772,-77.27747,10,2023,25.93333,9.25,63.35616,176.11121,32.7,18.1,14.6,27.33333,23.5,27.91667,23.5,1188,189,17,69.36465,501,63,481,63,12
724,4723787912,Icterus dominicensis,21.805426,-79.98427,3,2023,25.525,9.5,63.75838,190.51964,32.4,17.5,14.9,27.26667,22.96667,27.58333,22.96667,1275,208,10,68.82693,530,83,515,83,62
725,4723720741,Icterus dominicensis,21.882305,-84.94351,10,2023,25.55833,7.93333,60.5598,190.22514,31.7,18.6,13.1,27.5,23.28333,27.63333,23.01667,1397,219,39,53.57262,573,154,536,175,5
