fid,gbifID,species,decimalLat,decimalLon,month,year,1_Annual_Mean_Temp,2_Mean_Diurnal_Range,3_Isothermality,4_Temperature Seasonality,5_Max_Temp_Warmest_Month,6_Min_Temp_Coldest_Month,7_Temp_Annual_Range,8_Mean_Temp_Wettest_Quarter,9_Mean_Temp_Driest_Quarter,10_Mean_Temp_Warmest_Quarter,11_Mean_Temp_Coldest_Quarter,12_Annual_Precip,13_Precip_Wettest_Month,14_Precip_Driest_Month,15_Precip_Seasonality,16_Precip_Wettest_Quarter,17_Precip_Driest_Quarter,18_Precip_Warmest_Quarter,19_Precip_Coldest_Quarter,20_Elevation
1323,4317588508,Icterus abeillei,20.685762,-101.35538,9,2022,19.8625,16.225,62.8876,279.83051,32.3,6.5,25.8,22.15,19.53333,22.96667,16.15,643,162,4,110.14955,419,19,155,24,1724
1324,4316571394,Icterus abeillei,19.332447,-99.12851,3,2022,16.675,15.48333,70.06033,170.84682,27.2,5.1,22.1,17.76667,14.35,18.6,14.35,735,154,8,95.27441,424,25,213,25,2242
1325,4316264709,Icterus abeillei,19.601103,-99.050896,4,2022,16.03333,16.08333,67.86217,202.03886,27.2,3.5,23.7,17.48333,13.4,18.26667,13.3,587,117,7,90.48537,336,24,173,24,2267
1326,4315543322,Icterus abeillei,19.414085,-99.19936,4,2022,16.22917,15.05833,69.07492,174.60941,26.6,4.8,21.8,17.33333,13.85,18.18333,13.85,823,177,8,98.13572,488,26,232,26,2291
1327,4312995014,Icterus abeillei,19.277681,-98.978645,10,2019,16.50417,16.54167,68.354,181.9023,28.2,4,24.2,17.56667,14.15,18.68333,14.11667,580,123,4,92.34289,332,21,169,22,2237
1328,4312826988,Icterus abeillei,19.398966,-99.16749,1,2022,16.57083,15.19167,69.36834,175.63467,27,5.1,21.9,17.7,14.18333,18.55,14.18333,782,166,8,96.89239,459,24,224,24,2252
1329,4312621414,Icterus abeillei,19.678112,-98.8494,5,2022,15.67083,17.325,69.3,194.88292,27.4,2.4,25,17.01667,13.05,17.88333,13.05,510,96,5,85.49128,280,19,160,19,2285
1330,4311311198,Icterus abeillei,22.030981,-102.291595,1,2022,16.86667,17.58333,63.47774,315.46021,29.9,2.2,27.7,19.2,15.81667,20.3,12.61667,457,119,2,103.07816,288,14,205,34,1896
1331,4311032056,Icterus abeillei,19.329868,-99.274605,5,2022,14.2875,14.375,72.23618,152.07843,23.7,3.8,19.9,15.4,12.16667,15.91667,12.16667,990,205,10,95.0631,581,36,291,36,2685
1332,4309769214,Icterus abeillei,20.21673,-102.16474,4,2022,19.63333,17.03333,62.62255,259.85428,33,5.8,27.2,21.51667,19.55,22.78333,16.25,769,197,4,115.60868,521,15,185,24,1609
1333,4309399666,Icterus abeillei,19.724207,-99.90499,2,2022,13.22917,17.24167,66.82816,209.88589,25.2,-0.6,25.8,14.88333,11.35,15.51667,10.41667,873,190,9,94.73922,505,38,234,40,2542
1334,4309369590,Icterus abeillei,18.900955,-97.9027,11,2022,16.59167,17.78333,71.9973,192.32825,28.2,3.5,24.7,18.01667,13.91667,18.7,13.91667,641,141,5,88.82375,321,21,255,21,2098
1335,4308719365,Icterus abeillei,19.648268,-101.22857,1,2022,17.2625,16.85833,65.09009,223.5369,30,4.1,25.9,18.78333,17.3,19.96667,14.35,827,194,7,105.11115,521,30,208,36,1983
1336,4308596126,Icterus abeillei,19.214079,-99.031845,2,2022,15.29583,15.725,67.78017,176.73116,27,3.8,23.2,16.18333,13.05,17.5,13.05,777,156,7,92.90392,447,30,234,30,2476
1337,4308566449,Icterus abeillei,19.26282,-98.551956,3,2022,13.24583,14.65833,69.47077,177.64186,23.2,2.1,21.1,14.46667,10.78333,15.15,10.78333,905,163,9,90.25642,489,32,282,32,2613
1338,4307504811,Icterus abeillei,19.332293,-99.14216,8,2022,16.52917,15.24167,69.59665,170.35336,27,5.1,21.9,17.61667,14.21667,18.45,14.21667,765,160,8,95.78941,442,25,220,25,2250
1339,4307255186,Icterus abeillei,19.12984,-100.01982,4,2022,13.80833,14.1,70.14925,159.72751,23.2,3.1,20.1,15.11667,12.03333,15.35,11.55,1199,227,12,89.26299,659,50,532,55,2455
1340,4306942458,Icterus abeillei,20.912968,-100.75175,10,2022,17.375,15.46667,61.13307,282.43661,29.6,4.3,25.3,19.7,14.81667,20.4,13.6,558,124,6,94.41732,325,25,154,29,1884
1341,4306620957,Icterus abeillei,19.233986,-98.99136,1,2022,16.34167,16.53333,67.48299,186.75255,28.5,4,24.5,17.31667,13.96667,18.68333,13.96667,608,128,5,93.02168,347,23,177,23,2240
1342,4306104544,Icterus abeillei,19.30149,-99.09518,1,2022,16.41667,15.68333,69.08957,173.9427,27.2,4.5,22.7,17.5,14.15,18.38333,14.05,681,146,7,96.61803,398,22,201,22,2238
1343,4306000281,Icterus abeillei,19.512472,-101.60748,5,2022,16.50833,16.3,63.92157,231.62306,28.8,3.3,25.5,17.73333,16.28333,19.06667,13.36667,993,212,7,103.87888,607,22,232,43,2169
1344,4305577296,Icterus abeillei,19.969374,-100.86182,2,2022,17.9625,16.49167,65.18446,228.90176,30.5,5.2,25.3,18.95,17.9,20.68333,14.96667,722,174,7,107.27821,461,24,168,30,1874
1345,4305523369,Icterus abeillei,19.489134,-98.87038,5,2022,16.12917,17.19167,69.60189,188.54054,27.7,3,24.7,17.35,13.58333,18.31667,13.58333,576,117,7,89.39868,329,23,178,23,2280
1346,4302133488,Icterus abeillei,19.24911,-98.97781,1,2022,16.49167,16.78333,67.94872,184.75822,28.6,3.9,24.7,17.48333,14.13333,18.78333,14.13333,599,127,5,93.68385,345,21,175,21,2237
1347,4301779782,Icterus abeillei,19.393288,-99.19437,2,2022,16.15417,15.04167,69.31644,170.50003,26.5,4.8,21.7,17.2,14.81667,18.1,13.85,835,178,9,97.48193,491,29,233,29,2304
1348,4301485594,Icterus abeillei,19.29562,-99.09292,12,2022,16.25833,15.63333,69.17404,173.5961,27,4.4,22.6,17.35,14,18.23333,13.9,681,147,6,97.08243,399,22,201,22,2237
1349,4299146278,Icterus abeillei,21.104712,-102.6429,5,2022,18.20417,18.475,62.84014,290.86438,32.3,2.9,29.4,20.85,17.38333,21.48333,14.36667,756,202,2,118.41497,514,16,363,29,1880
1350,4298530018,Icterus abeillei,20.984825,-100.81423,4,2022,17.58333,16.55,61.98502,287.28613,30.4,3.7,26.7,19.95,14.98333,20.68333,13.73333,533,120,5,94.86937,312,23,153,26,1883
1351,4298356177,Icterus abeillei,21.11198,-101.66061,4,2022,19.6875,16.24167,63.69281,278.90311,32,6.5,25.5,21.46667,19.1,22.68333,15.91667,611,150,4,103.86506,382,21,278,33,1798
1352,4296480264,Icterus abeillei,19.26774,-99.03372,1,2022,16.17083,16.14167,67.53835,183.51935,27.8,3.9,23.9,17.21667,13.78333,18.38333,13.78333,618,131,6,93.1246,352,22,179,22,2237
1353,4296398512,Icterus abeillei,19.25707,-98.53416,3,2022,13.89583,15.425,69.1704,181.32666,24.4,2.1,22.3,14.78333,11.41667,15.9,11.41667,878,166,8,92.12028,486,29,263,29,2511
1354,4295854212,Icterus abeillei,19.279024,-99.17127,6,2022,15.3375,15.14167,67.89985,174.8912,26.1,3.8,22.3,16.35,13.05,17.4,13.05,833,173,9,95.64178,480,29,240,31,2304
1355,4295801131,Icterus abeillei,19.293541,-99.19267,8,2022,15.14167,14.86667,68.50999,171.52835,25.6,3.9,21.7,16.15,12.86667,17.15,12.86667,867,181,9,96.61777,507,30,249,30,2344
1356,4294798681,Icterus abeillei,19.29666,-99.10034,1,2022,16.2875,15.55833,69.45685,173.20673,26.9,4.5,22.4,17.36667,14.03333,18.23333,13.91667,698,149,7,96.32005,406,23,205,23,2239
1357,4294558678,Icterus abeillei,19.250113,-98.98184,10,2022,16.5,16.75,68.08943,183.94662,28.5,3.9,24.6,17.5,14.13333,18.76667,14.13333,590,126,4,93.73911,340,20,173,20,2235
1358,4294449330,Icterus abeillei,20.17644,-103.03816,2,2022,19.91667,12.71667,61.43317,243.00517,29.9,9.2,20.7,22.05,19.1,22.45,16.51667,782,204,3,115.51913,529,14,397,32,1526
1359,4293843481,Icterus abeillei,32.550232,-117.10037,5,2000,17.40417,9.00833,51.47619,303.19855,25.7,8.2,17.5,14.3,20.71667,21.45,13.98333,252,52,1,92.52692,151,5,8,132,7
1360,4293083965,Icterus abeillei,19.293997,-99.09098,2,2022,16.24583,15.69167,69.12629,174.60941,27,4.3,22.7,17.35,13.96667,18.21667,13.86667,668,144,6,96.81886,391,22,197,22,2238
1361,4292516336,Icterus abeillei,20.992796,-100.791695,7,2022,17.57083,16.54167,61.95381,289.32883,30.4,3.7,26.7,19.93333,14.96667,20.7,13.7,526,118,5,95.23564,308,22,150,25,1862
1362,4291860291,Icterus abeillei,19.27903,-98.98067,2,2022,16.50417,16.54167,68.354,181.9023,28.2,4,24.2,17.56667,14.15,18.68333,14.11667,580,123,4,92.34289,332,21,169,22,2237
1363,4290674621,Icterus abeillei,19.278557,-98.9748,2,2022,16.52083,16.55833,68.42287,181.31413,28.2,4,24.2,17.56667,14.18333,18.7,14.13333,583,124,4,92.26736,334,21,171,22,2235
1364,4290453048,Icterus abeillei,19.655798,-99.228516,5,2022,15.91667,16.36667,69.05767,192.45227,26.9,3.2,23.7,17.35,13.28333,18,13.28333,686,142,7,93.88953,395,23,200,23,2276
1365,4289989929,Icterus abeillei,19.035887,-98.22639,1,2022,17.325,17.15,71.75732,187.12538,28.7,4.8,23.9,18.6,14.73333,19.41667,14.73333,834,173,5,96.08055,462,19,279,19,2118
1366,4289109131,Icterus abeillei,19.321941,-98.966896,5,2022,16.8125,16.325,69.76495,177.76547,28.1,4.7,23.4,17.86667,14.53333,18.88333,14.41667,579,124,5,92.61168,334,19,174,21,2277
1367,4288970304,Icterus abeillei,18.907534,-97.90232,10,2022,16.59167,17.78333,71.9973,192.32825,28.2,3.5,24.7,18.01667,13.91667,18.7,13.91667,641,141,5,88.82375,321,21,255,21,2098
1368,4288747787,Icterus abeillei,20.259,-102.704,12,2022,19.99583,14.925,63.24152,239.04602,31.2,7.6,23.6,22.06667,19.25,22.63333,16.73333,751,201,2,119.35584,522,13,383,29,1523
1369,4288705897,Icterus abeillei,19.352365,-99.17291,2,2022,16.43333,15.13333,69.41896,171.22993,26.8,5,21.8,17.5,14.11667,18.38333,14.11667,803,169,8,96.46232,468,26,229,26,2260
1370,4288483858,Icterus abeillei,19.27691,-98.97615,5,2022,16.50417,16.54167,68.354,181.9023,28.2,4,24.2,17.56667,14.15,18.68333,14.11667,580,123,4,92.34289,332,21,169,22,2237
1371,4287997969,Icterus abeillei,19.495132,-98.86106,4,2022,16.05417,17.19167,69.60189,187.74329,27.7,3,24.7,17.26667,13.53333,18.25,13.53333,579,116,6,88.23041,326,21,178,21,2300
1372,4286466851,Icterus abeillei,19.33309,-98.97964,10,2022,16.71667,16.23333,70.57971,171.8923,27.8,4.8,23,17.73333,14.51667,18.7,14.38333,621,131,6,92.42424,359,21,190,22,2362
1373,4286377204,Icterus abeillei,20.50963,-101.16898,5,2022,19.025,16.33333,63.06306,267.68793,31.7,5.8,25.9,21.25,18.51667,22.05,15.48333,648,156,5,108.56069,421,22,156,26,1742
1374,4285693558,Icterus abeillei,18.953278,-99.50436,6,2022,17.59583,13.975,67.51208,160.5312,28.1,7.4,20.7,18.33333,15.6,19.61667,15.6,1090,224,4,106.92077,665,25,321,29,1884
1375,4284890336,Icterus abeillei,19.500116,-98.8123,5,2022,15.35833,16.73333,69.72222,182.6053,26.8,2.8,24,16.46667,12.91667,17.5,12.91667,613,119,7,86.51225,340,23,194,23,2420
1376,4282586379,Icterus abeillei,19.302366,-99.09689,12,2022,16.41667,15.68333,69.08957,173.9427,27.2,4.5,22.7,17.5,14.15,18.38333,14.05,681,146,7,96.61803,398,22,201,22,2238
1377,4281790227,Icterus abeillei,19.886396,-99.11677,12,2022,15.3625,17.24167,68.69189,203.0128,27,1.9,25.1,16.88333,12.58333,17.55,12.58333,553,105,6,82.80194,291,22,171,22,2281
1378,4280098969,Icterus abeillei,20.519724,-99.88152,3,2022,17.82083,16.05833,62.97386,266.1037,30,4.5,25.5,20.03333,14.28333,20.68333,14.28333,482,97,5,88.82994,271,24,149,24,1896
1379,4279925060,Icterus abeillei,21.008913,-102.55663,12,2022,17.825,18.33333,63.00115,289.24274,31.8,2.7,29.1,20.41667,17.05,21.06667,14.01667,764,210,3,118.1941,523,15,377,26,1960
1380,4279030628,Icterus abeillei,19.301493,-99.09455,11,2022,16.41667,15.68333,69.08957,173.9427,27.2,4.5,22.7,17.5,14.15,18.38333,14.05,681,146,7,96.61803,398,22,201,22,2238
1381,4277956041,Icterus abeillei,19.262505,-98.99093,6,2022,16.47917,16.60833,68.06694,182.56329,28.4,4,24.4,17.48333,14.13333,18.71667,14.13333,581,124,4,93.28758,333,20,169,22,2235
1382,4277638040,Icterus abeillei,21.075998,-102.73453,4,2022,17.81667,17.65,63.03571,276.71231,31.4,3.4,28,20.25,17.05,20.9,14.15,775,209,2,117.91257,528,15,379,29,1991
1383,4277325595,Icterus abeillei,20.296904,-103.24283,12,2022,19.62083,12.525,61.39706,230.58679,29.5,9.1,20.4,21.61667,18.86667,22.03333,16.41667,877,229,3,118.27992,595,13,427,31,1541
1384,4277129656,Icterus abeillei,20.323217,-103.16796,10,2022,19.9125,14.225,61.31466,246.49475,31.4,8.2,23.2,21.9,19.38333,22.6,16.55,886,234,3,119.32388,609,14,207,30,1566
1385,4277010120,Icterus abeillei,21.10825,-102.64202,4,2022,18.20417,18.475,62.84014,290.86438,32.3,2.9,29.4,20.85,17.38333,21.48333,14.36667,756,202,2,118.41497,514,16,363,29,1880
1386,4277009203,Icterus abeillei,19.43199,-99.00398,9,2022,17.025,16.8,70,181.32716,28.3,4.3,24,18.21667,14.7,19.05,14.53333,575,123,6,93.42729,339,21,176,22,2235
1387,4276725095,Icterus abeillei,23.68888,-100.88918,7,2022,13.95833,15.61667,65.3417,294.59396,25.6,1.7,23.9,16.33333,10.91667,17.08333,9.96667,386,59,10,62.05536,172,37,157,42,2710
1388,4275876749,Icterus abeillei,19.273046,-99.09152,2,2022,15.975,15.61667,67.89855,180.22081,27.1,4.1,23,17.05,13.6,18.1,13.6,687,146,7,95.01357,395,25,201,25,2239
1389,4275568387,Icterus abeillei,19.308445,-99.193924,7,2022,15.49583,14.94167,69.17439,168.35376,25.8,4.2,21.6,16.51667,13.23333,17.45,13.23333,861,181,9,96.76665,504,30,247,30,2341
1390,4275441534,Icterus abeillei,19.34659,-99.09172,9,2022,16.77917,15.95833,70.61209,168.47523,27.6,5,22.6,17.81667,14.6,18.66667,14.46667,702,145,9,91.66985,396,28,202,28,2325
1391,4274786515,Icterus abeillei,19.62795,-101.37025,3,2022,14.38333,14.25,65.36697,189.66879,25.2,3.4,21.8,15.2,14.33333,16.65,11.86667,1066,233,8,101.88012,643,31,252,46,2830
1392,4273885862,Icterus abeillei,17.145502,-96.41073,2,2018,10.6625,9.60833,69.1247,122.384,18,4.1,13.9,11.05,9.38333,12.25,9.11667,1093,205,10,84.33099,542,39,361,60,3065
1393,4273853856,Icterus abeillei,19.322676,-99.19245,11,2022,15.68333,15,69.44444,168.17648,26,4.4,21.6,16.71667,13.41667,17.63333,13.41667,854,181,8,97.62879,503,27,246,27,2328
1394,4273326883,Icterus abeillei,19.231585,-99.1092,6,2022,14.99167,15.41667,67.02898,181.30629,26.4,3.4,23,15.95,12.71667,17.2,12.63333,770,161,8,96.11407,450,26,230,27,2382
1395,4273109868,Icterus abeillei,19.311663,-99.1957,5,2022,15.49583,14.94167,69.17439,168.35376,25.8,4.2,21.6,16.51667,13.23333,17.45,13.23333,861,181,9,96.76665,504,30,247,30,2341
1396,4272194506,Icterus abeillei,19.296146,-99.09392,2,2022,16.25833,15.63333,69.17404,173.5961,27,4.4,22.6,17.35,14,18.23333,13.9,681,147,6,97.08243,399,22,201,22,2237
1397,4271455097,Icterus abeillei,19.213709,-100.05533,5,2022,13.83333,14.4,69.23077,169.16013,23.6,2.8,20.8,15.21667,11.95,15.51667,11.45,1127,215,11,90.8843,630,46,509,50,2433
1398,4269904813,Icterus abeillei,19.438036,-99.02618,9,2022,17.0375,16.70833,69.90935,182.77065,28.3,4.4,23.9,18.25,14.68333,19.08333,14.53333,581,125,6,94.52838,346,21,178,22,2232
1399,4269862609,Icterus abeillei,19.299782,-98.933716,4,2022,16.8,16.51667,69.10739,177.35431,28.3,4.4,23.9,17.8,14.51667,18.91667,14.45,579,126,4,95.64968,342,16,176,19,2237
1400,4269513320,Icterus abeillei,19.344948,-99.13401,4,2022,16.73333,15.4,70,171.58795,27.2,5.2,22,17.83333,14.38333,18.63333,14.38333,741,157,8,96.07551,431,24,214,24,2243
1401,4269463993,Icterus abeillei,21.017532,-102.61564,4,2022,18.35833,18.83333,63.1991,296.1022,32.5,2.7,29.8,21.06667,17.48333,21.68333,14.45,768,212,2,119.70198,530,14,376,26,1818
1402,4269037662,Icterus abeillei,20.676031,-100.34071,4,2022,16.69583,15.375,63.53306,245.8793,28.5,4.3,24.2,18.65,14.51667,19.45,13.41667,561,137,4,103.24001,361,23,160,23,2180
1403,4268904819,Icterus abeillei,20.349468,-102.01554,5,2022,19.3,17.18333,62.71289,273.38785,32.7,5.3,27.4,21.45,19.01667,22.45,15.7,746,198,4,116.71165,505,17,177,21,1678
1404,4268743414,Icterus abeillei,19.390505,-99.24602,5,2022,15.05,14.68333,70.59295,162.85797,24.8,4,20.8,16.15,12.78333,16.81667,12.78333,884,189,8,97.7459,527,28,258,28,2484
1405,4268334131,Icterus abeillei,19.452978,-98.889275,8,2022,16.3125,17.15833,69.46693,188.62088,27.9,3.2,24.7,17.53333,13.75,18.48333,13.75,579,120,7,90.25468,333,23,179,23,2261
1406,4268205479,Icterus abeillei,19.357841,-99.15965,2,2022,16.52917,15.175,69.61009,171.03241,26.9,5.1,21.8,17.61667,14.2,18.45,14.2,783,166,8,97.05965,458,24,224,24,2253
1407,4268015815,Icterus abeillei,19.360455,-99.36079,3,2022,12.74167,13.96667,70.89679,170.09135,21.8,2.1,19.7,14.16667,10.35,14.4,10.35,1024,210,11,92.6698,594,46,295,46,2747
1408,4266662488,Icterus abeillei,19.334974,-98.977356,4,2022,16.89167,16.23333,70.57971,173.25537,28,5,23,17.91667,14.66667,18.86667,14.53333,610,128,6,91.36052,349,22,185,22,2340
1409,4266608196,Icterus abeillei,19.502502,-101.594765,4,2022,16.17083,15.90833,63.88889,229.43069,28.2,3.3,24.9,17.4,15.91667,18.7,13.05,981,210,6,103.41927,594,21,231,42,2237
1410,4266033895,Icterus abeillei,19.225506,-99.94741,4,2022,11.225,13.18333,70.12411,172.98843,19.8,1,18.8,12.61667,8.78333,12.86667,8.78333,1126,213,13,90.97347,625,46,500,46,2939
1411,4261383715,Icterus abeillei,19.347033,-99.18612,6,2022,16.20417,15.04167,69.63734,168.75827,26.5,4.9,21.6,17.25,13.93333,18.13333,13.93333,835,176,9,97.19324,489,27,238,27,2280
1412,4261258371,Icterus abeillei,19.334173,-99.23779,6,2022,15.08333,14.8,71.15385,156.76173,24.9,4.1,20.8,16.13333,12.93333,16.85,12.93333,904,192,9,96.90514,537,30,264,30,2499
1413,4260267078,Icterus abeillei,19.275183,-99.06333,8,2022,15.975,15.83333,67.95422,180.5484,27.1,3.8,23.3,17.08333,13.61667,18.06667,13.56667,643,137,6,94.53234,369,22,188,23,2238
1414,4258449811,Icterus abeillei,19.315073,-99.0994,10,2022,16.5625,15.74167,69.6534,173.3903,27.3,4.7,22.6,17.65,14.31667,18.51667,14.2,683,145,7,94.88968,394,24,199,24,2238
1415,4258157777,Icterus abeillei,19.562416,-99.11852,4,2022,15.09583,15.30833,69.26848,174.08798,25.5,3.4,22.1,16.26667,12.75,17.05,12.75,686,140,8,91.57146,393,25,201,25,2435
1416,4258089856,Icterus abeillei,19.28403,-99.08386,4,2022,16.125,15.63333,68.56725,176.68024,26.9,4.1,22.8,17.23333,13.81667,18.13333,13.73333,673,145,7,96.54405,393,23,198,23,2238
1417,4256910395,Icterus abeillei,19.335165,-98.976814,9,2022,16.89167,16.23333,70.57971,173.25537,28,5,23,17.91667,14.66667,18.86667,14.53333,610,128,6,91.36052,349,22,185,22,2340
1418,4256482988,Icterus abeillei,20.701006,-100.44297,5,2021,17.73333,16.33333,64.30446,257.23471,30,4.6,25.4,19.81667,15.4,20.55,14.3,531,119,5,94.31301,320,23,157,25,1938
1419,4256249573,Icterus abeillei,19.52156,-99.10283,8,2022,16.4,15.75,68.77729,180.1136,27.2,4.3,22.9,17.58333,14.05,18.43333,13.96667,612,131,6,96.55163,369,18,187,19,2251
1420,4255750505,Icterus abeillei,19.293009,-99.09636,4,2022,16.25833,15.63333,69.17404,173.5961,27,4.4,22.6,17.35,14,18.23333,13.9,681,147,6,97.08243,399,22,201,22,2237
1421,4254968196,Icterus abeillei,19.374407,-99.248146,1,2022,15.00833,14.66667,70.51283,162.29648,24.8,4,20.8,16.11667,12.76667,16.8,12.76667,892,190,8,97.45295,531,29,260,29,2473
1422,4254282541,Icterus abeillei,19.350723,-99.124466,6,2022,16.87083,15.65833,70.21674,172.145,27.5,5.2,22.3,17.96667,14.63333,18.8,14.51667,715,150,8,94.35593,411,25,207,25,2241
1423,4254027939,Icterus abeillei,19.327812,-99.17722,12,2022,16.14167,15.06667,69.43164,169.55602,26.5,4.8,21.7,17.2,13.83333,18.06667,13.83333,830,174,9,96.01789,481,29,236,29,2279
1424,4253900474,Icterus abeillei,19.248951,-99.09861,1,2022,15.67083,15.54167,66.98994,184.23625,27.1,3.9,23.2,16.68333,13.35,17.93333,13.3,709,150,7,95.93979,407,24,209,25,2263
1425,4253379753,Icterus abeillei,22.169302,-100.13329,7,2022,20.68333,14.96667,59.86666,325.92758,32.7,7.7,25,22.9,17.66667,24.05,16.25,528,95,10,76.14152,264,36,224,38,1206
1426,4252909341,Icterus abeillei,19.447847,-99.0239,4,2022,16.95833,16.75,69.79166,184.20386,28.2,4.2,24,18.21667,14.56667,19,14.43333,579,123,6,93.25694,342,22,177,22,2233
1427,4251805689,Icterus abeillei,19.57093,-101.1352,12,2022,14.85,13.23333,64.23948,187.95549,25.1,4.5,20.6,15.75,14.73333,17,12.3,1112,248,7,105.26843,694,30,258,44,2444
1428,4251780272,Icterus abeillei,19.299,-98.958,6,2022,16.68333,16.45,68.82845,178.1768,28.2,4.3,23.9,17.71667,14.38333,18.8,14.31667,573,124,4,95.00992,336,17,173,20,2236
1429,4250885115,Icterus abeillei,19.298754,-98.95442,6,2022,16.68333,16.45,68.82845,178.1768,28.2,4.3,23.9,17.71667,14.38333,18.8,14.31667,573,124,4,95.00992,336,17,173,20,2236
1430,4249684670,Icterus abeillei,19.425419,-99.02134,12,2022,17.025,16.78333,69.93056,181.76532,28.3,4.3,24,18.21667,14.68333,19.05,14.53333,583,124,7,92.91035,342,22,177,23,2234
1431,4249118340,Icterus abeillei,19.409237,-99.175064,2,2022,16.53333,15.2,69.09091,178.72443,27,5,22,17.7,14.11667,18.55,14.11667,783,168,7,98.16729,465,23,225,23,2249
1432,4249059934,Icterus abeillei,19.296469,-99.19239,7,2022,15.14167,14.86667,68.50999,171.52835,25.6,3.9,21.7,16.15,12.86667,17.15,12.86667,867,181,9,96.61777,507,30,249,30,2344
1433,4248699573,Icterus abeillei,21.888697,-102.4158,7,2022,16.97083,16.525,62.5947,289.38382,29.8,3.4,26.4,18.86667,16.11667,20.18333,13.1,529,134,2,106.45462,339,13,238,34,2041
1434,4248409269,Icterus abeillei,19.258797,-98.98413,6,2022,16.47917,16.60833,68.06694,182.56329,28.4,4,24.4,17.48333,14.13333,18.71667,14.13333,581,124,4,93.28758,333,20,169,22,2235
1435,4245623168,Icterus abeillei,19.638338,-99.404945,5,2022,12.6625,14.575,69.73684,185.42488,22.2,1.3,20.9,14.18333,10.1,14.51667,10.1,952,204,11,93.92637,555,40,274,40,2678
1436,4245084008,Icterus abeillei,19.600163,-99.04868,7,2022,16.18333,16.23333,68.20728,200.3217,27.4,3.6,23.8,17.65,13.46667,18.38333,13.46667,582,116,7,90.26607,333,24,170,24,2253
1437,4243357196,Icterus abeillei,20.68226,-99.80066,10,2022,17.05,15.63333,63.55014,242.00864,29,4.4,24.6,18.9,13.83333,19.78333,13.83333,488,100,5,87.39028,268,24,164,24,2113
1438,4242881098,Icterus abeillei,20.91681,-100.65772,7,2022,16.7625,16.44167,62.51584,274.31839,29.6,3.3,26.3,18.91667,14.4,19.86667,13.13333,538,119,6,92.56125,314,30,147,33,2038
1439,4242435669,Icterus abeillei,20.566769,-99.750984,6,2022,18.275,16.28333,63.85621,257.45697,30.5,5,25.5,20.36667,14.85,21.08333,14.85,448,81,6,82.78118,234,24,143,24,1827
1440,4241597638,Icterus abeillei,19.296509,-99.18887,5,2022,15.34167,14.93333,68.50153,172.21594,25.8,4,21.8,16.36667,13.05,17.36667,13.05,857,178,9,95.93821,496,29,246,29,2313
1441,4241313197,Icterus abeillei,19.2523,-98.99582,5,2022,16.41667,16.55,67.55102,184.49358,28.5,4,24.5,17.38333,14.06667,18.73333,14.06667,589,125,4,92.9899,336,21,171,21,2237
1442,4241045650,Icterus abeillei,20.589472,-99.84663,11,2022,17.30833,15.95,64.05623,246.33525,29.3,4.4,24.9,19.25,14.05,20.06667,14.05,484,98,5,89.65769,274,24,160,24,2033
1443,4240486705,Icterus abeillei,19.357798,-99.04476,4,2022,17.23333,16.31667,70.63492,175.98209,28.3,5.2,23.1,18.33333,14.96667,19.23333,14.83333,609,130,6,94.20301,354,21,181,21,2242
1444,4239947029,Icterus abeillei,19.360344,-99.16477,2,2022,16.55417,15.15833,69.53364,172.56696,26.9,5.1,21.8,17.66667,14.2,18.5,14.2,783,164,8,95.90253,454,26,223,26,2252
